query,closest_label,target_id,result_id,correct,rank,hit@1,hit@3,hit@5,time_sec_candidate_selection,time_sec_disambiguation
colorful flowers,flower,11669921-n,11669921-n,True,1,True,True,True,0.0198,0.0004
flowers in foregroun,flower,11669921-n,11669921-n,True,1,True,True,True,0.0221,0.0006
pink flowers.,pink,11669921-n,11807979-n,False,-1,False,False,False,0.0215,0.0007
with red flowers,red morning-glory,11669921-n,12828220-n,False,-1,False,False,False,0.0198,0.0004
flowers set.,flower arrangement,11669921-n,03368141-n,False,2,False,True,True,0.0199,0.0006
single flower,flower,11669921-n,11669921-n,True,1,True,True,True,0.0205,0.0262
tail has flower,tail,11669921-n,02157557-n,False,-1,False,False,False,0.0262,0.0009
magenta flowers.,magenta,11669921-n,00377524-s,False,-1,False,False,False,0.3574,0.0331
vase with flowers,vase,11669921-n,04522168-n,False,2,False,True,True,0.0252,0.0007
some flowers,flower,11669921-n,11669921-n,True,1,True,True,True,0.0218,0.0005
green flowers,flower,11669921-n,11669921-n,True,1,True,True,True,0.0204,0.0006
bush has flowers,bush poppy,11669921-n,11905035-n,False,-1,False,False,False,0.0214,0.0005
lower flower.,low St Andrew's cross,11669921-n,12369066-n,False,2,False,True,True,0.0212,0.0318
flower is red,flower,11669921-n,11669921-n,True,1,True,True,True,0.0205,0.0006
vase of red flower,vase,11669921-n,04522168-n,False,-1,False,False,False,0.0207,0.0006
two flowers,flower,11669921-n,11669921-n,True,1,True,True,True,0.0214,0.0006
bunch of flowers,flower arrangement,11669921-n,03368141-n,False,-1,False,False,False,0.0203,0.0005
red flowers.,red morning-glory,11669921-n,12828220-n,False,-1,False,False,False,0.0198,0.0005
row of flowers,flower arrangement,11669921-n,03368141-n,False,-1,False,False,False,0.0199,0.0005
flowers has adorn,adornment,11669921-n,02681518-n,False,-1,False,False,False,0.0227,0.0382
five flowers,flower,11669921-n,11669921-n,True,1,True,True,True,0.0198,0.0004
red flower,giant red paintbrush,11669921-n,12880462-n,False,-1,False,False,False,0.0201,0.0005
blue flowers,blue-eyed Mary,11669921-n,12882158-n,False,-1,False,False,False,0.0239,0.0373
cluster of flowers.,flower cluster,11669921-n,13132338-n,False,-1,False,False,False,0.0423,0.0266
painted flower,painted daisy,11669921-n,12022054-n,False,2,False,True,True,0.0211,0.0006
bouquet of flowers,bouquet,11669921-n,02879087-n,False,-1,False,False,False,0.0212,0.0125
blue flower,blue-eyed Mary,11669921-n,12882158-n,False,-1,False,False,False,0.0209,0.014
flower stems,flower,11669921-n,11669921-n,True,1,True,True,True,0.0203,0.0114
fresh flowers,flower,11669921-n,11669921-n,True,1,True,True,True,0.021,0.0005
flower is bright,flower,11669921-n,11669921-n,True,1,True,True,True,0.0199,0.0004
potted flower,flower,11669921-n,11669921-n,True,1,True,True,True,0.0195,0.0136
petal of flower,petal,11669921-n,11690455-n,False,-1,False,False,False,0.0199,0.0116
pink flower,pink,11669921-n,11807979-n,False,-1,False,False,False,0.0197,0.0005
bouquet of flowers.,bouquet,11669921-n,02879087-n,False,-1,False,False,False,0.02,0.014
hanging flowers,hanging,11669921-n,03491178-n,False,-1,False,False,False,0.0205,0.0006
bright pink flower,pink,11669921-n,11807979-n,False,-1,False,False,False,0.0221,0.0006
vases with flowers,vase,11669921-n,04522168-n,False,2,False,True,True,0.0203,0.0005
holder for flower,holder,11669921-n,10180178-n,False,-1,False,False,False,0.0199,0.0365
flowers in dark pink,pink,11669921-n,11807979-n,False,-1,False,False,False,0.0211,0.0007
silver swirly flower,silverspot,11669921-n,02278463-n,False,-1,False,False,False,0.0212,0.036
hot pink flower,china pink,11669921-n,11808721-n,False,-1,False,False,False,0.0224,0.0138
flower is there,flower,11669921-n,11669921-n,True,1,True,True,True,0.0237,0.0008
white flower,European white lily,11669921-n,11715678-n,False,-1,False,False,False,0.0227,0.0253
dried flowers,dried fruit,11669921-n,07752377-n,False,-1,False,False,False,0.0224,0.0156
vase of flowers,vase,11669921-n,04522168-n,False,2,False,True,True,0.0216,0.0005
flowers and leaves,floral leaf,11669921-n,11690893-n,False,2,False,True,True,0.0305,0.0009
flowers on it,flower,11669921-n,11669921-n,True,1,True,True,True,0.0273,0.001
pictures of flowers,flower,11669921-n,11669921-n,True,1,True,True,True,0.0233,0.0008
berry like flowers,berry,11669921-n,13137409-n,False,-1,False,False,False,0.0429,0.0726
colored flower,flower,11669921-n,11669921-n,True,1,True,True,True,0.0212,0.0006
orange flower,orange-blossom orchid,11669921-n,12082131-n,False,-1,False,False,False,0.0401,0.0005
tiny flowers,flower,11669921-n,11669921-n,True,1,True,True,True,0.0198,0.017
yellow flower,yellow bells,11669921-n,12835331-n,False,-1,False,False,False,0.0452,0.0005
vase of flower,vase,11669921-n,04522168-n,False,2,False,True,True,0.0286,0.0006
flowers.,flower,11669921-n,11669921-n,True,1,True,True,True,0.0201,0.0006
purple flower,purple-flowered,11669921-n,00400312-s,False,-1,False,False,False,0.0236,0.0005
small flower,ray flower,11669921-n,11674603-n,False,2,False,True,True,0.0238,0.0136
flower on yellow,yellow bells,11669921-n,12835331-n,False,-1,False,False,False,0.0253,0.0005
orange flowers,orange-blossom orchid,11669921-n,12082131-n,False,-1,False,False,False,0.0231,0.0012
red flowers,red morning-glory,11669921-n,12828220-n,False,-1,False,False,False,0.0477,0.0006
single red flower,giant red paintbrush,11669921-n,12880462-n,False,-1,False,False,False,0.0231,0.0218
flower.,flower,11669921-n,11669921-n,True,1,True,True,True,0.0424,0.0006
fleur de lis flowers,fleur-de-lis,11669921-n,03362890-n,False,-1,False,False,False,0.0214,0.066
flowers,flower,11669921-n,11669921-n,True,1,True,True,True,0.0205,0.0005
cup shaped flowers.,cupflower,11669921-n,12908645-n,False,-1,False,False,False,0.0208,0.0303
just one flower,flower,11669921-n,11669921-n,True,1,True,True,True,0.0206,0.0005
flower in green.,flower,11669921-n,11669921-n,True,1,True,True,True,0.0199,0.0006
two flowers.,flower,11669921-n,11669921-n,True,1,True,True,True,0.0215,0.0005
large white flower,large white petunia,11669921-n,12909614-n,False,4,False,False,True,0.0203,0.0006
white flowers,large white petunia,11669921-n,12909614-n,False,-1,False,False,False,0.0212,0.0006
pot of flowers,flower,11669921-n,11669921-n,True,1,True,True,True,0.0198,0.0005
flower,flower,11669921-n,11669921-n,True,1,True,True,True,0.0204,0.0005
beautiful red flower,giant red paintbrush,11669921-n,12880462-n,False,-1,False,False,False,0.0213,0.0006
dead flowers,die,11669921-n,00538323-v,False,-1,False,False,False,0.0222,0.0008
basket of flowers,basket flower,11669921-n,11947429-n,False,-1,False,False,False,0.0217,0.0138
wild flowers,wildflower,11669921-n,11672400-n,False,-1,False,False,False,0.0217,0.0631
bushy flowers,New Zealand daisybush,11669921-n,11998492-n,False,-1,False,False,False,0.0205,0.0153
blue squares,square,13878634-n,00145448-v,False,-1,False,False,False,0.0202,0.0005
blue square,square,13878634-n,00145448-v,False,-1,False,False,False,0.0198,0.0006
brown squares,brownie,13878634-n,07636271-n,False,-1,False,False,False,0.0202,0.0005
public square,public square,13878634-n,08619620-n,False,-1,False,False,False,0.023,0.0278
middle of square,square,13878634-n,00145448-v,False,5,False,False,True,0.0262,0.0011
glued squares,marine glue,13878634-n,14703709-n,False,-1,False,False,False,0.042,0.0449
white square,square,13878634-n,10642988-n,False,-1,False,False,False,0.0199,0.0117
yellow square,public square,13878634-n,08619620-n,False,-1,False,False,False,0.0209,0.0098
colored square,square,13878634-n,04291511-n,False,5,False,False,True,0.02,0.0006
part of a square,square,13878634-n,13878951-n,False,3,False,True,True,0.0223,0.0007
part of some squares,square,13878634-n,00145448-v,False,5,False,False,True,0.0217,0.0006
red squares,square,13878634-n,00145448-v,False,4,False,False,True,0.0203,0.0006
square,square,13878634-n,00145448-v,False,5,False,False,True,0.0202,0.0005
squares,square,13878634-n,00145448-v,False,-1,False,False,False,0.0206,0.0006
row of squares,square matrix,13878634-n,08268085-n,False,-1,False,False,False,0.0233,0.0504
edge of a square,square,13878634-n,13878951-n,False,3,False,True,True,0.0197,0.0005
x in square,square,13878634-n,00145448-v,False,-1,False,False,False,0.0196,0.0006
black squares,square,13878634-n,10642988-n,False,-1,False,False,False,0.0201,0.0007
square is white.,white,13878634-n,04579986-n,False,-1,False,False,False,0.0206,0.0006
fifteen squares,square,13878634-n,00145448-v,False,5,False,False,True,0.0202,0.0006
red square,redly,13878634-n,00506216-r,False,4,False,False,True,0.0197,0.0005
multicolored squares,checkerboard,13878634-n,03011521-n,False,-1,False,False,False,0.0211,0.0013
green squares,square,13878634-n,00145448-v,False,-1,False,False,False,0.0204,0.0005
grey squares,greyback,13878634-n,02033208-n,False,-1,False,False,False,0.0203,0.0005
rows of squares,square matrix,13878634-n,08268085-n,False,-1,False,False,False,0.0201,0.0005
gray square,T-square,13878634-n,04493259-n,False,-1,False,False,False,0.0206,0.0144
individual squares,square,13878634-n,00145448-v,False,-1,False,False,False,0.0238,0.0005
sign of blue squares,square,13878634-n,04291511-n,False,-1,False,False,False,0.021,0.0137
white squares,square,13878634-n,10642988-n,False,-1,False,False,False,0.0207,0.0135
fennel,fennel,12939104-n,07814790-n,False,2,False,True,True,0.0238,0.0761
glass of liquid,glass,14940386-n,03438257-n,False,-1,False,False,False,0.0216,0.0007
dishwashing liquid,dishwater,14940386-n,14836851-n,False,-1,False,False,False,0.0241,0.0005
cart has liquid,water cart,14940386-n,04558059-n,False,-1,False,False,False,0.0216,0.0274
liquids,liquid,14940386-n,14940100-n,False,-1,False,False,False,0.0207,0.0491
cleaning liquid,cleaner,14940386-n,09927305-n,False,-1,False,False,False,0.0197,0.0108
yellow liquid,yellow,14940386-n,00289840-v,False,-1,False,False,False,0.0209,0.0007
red liquid,red water,14940386-n,14271920-n,False,-1,False,False,False,0.0202,0.0107
"""a drop of liquid",drop,14940386-n,13771404-n,False,-1,False,False,False,0.0198,0.0006
orange liquid,orange,14940386-n,14991210-n,False,-1,False,False,False,0.0193,0.0005
glass with liquid,glass,14940386-n,03438257-n,False,-1,False,False,False,0.0203,0.0006
jug of liquid,jug,14940386-n,03603722-n,False,-1,False,False,False,0.0191,0.0117
blue liquid,blue vitriol,14940386-n,14782252-n,False,-1,False,False,False,0.0318,0.0007
clear liquid,clear liquid diet,14940386-n,07562172-n,False,-1,False,False,False,0.0214,0.03
liquid,liquid,14940386-n,14940100-n,False,2,False,True,True,0.02,0.0131
drop of liquid,drop,14940386-n,13771404-n,False,-1,False,False,False,0.0228,0.0112
bottle of liquid,bottle,14940386-n,02876657-n,False,-1,False,False,False,0.0218,0.0004
dark liquid,liquid,14940386-n,00432453-s,False,-1,False,False,False,0.0195,0.0004
green liquid,bottle green,14940386-n,04967882-n,False,-1,False,False,False,0.0197,0.0006
containers of liquid,container,14940386-n,03094503-n,False,3,False,True,True,0.0209,0.0007
excavator,excavator,09617292-n,09617292-n,True,1,True,True,True,0.0211,0.0686
has hard disk drive,hard disc,03209666-n,03492542-n,False,2,False,True,True,0.02,0.062
disk drive,disk drive,03209666-n,03209666-n,True,1,True,True,True,0.0301,0.036
tire secured,tire,04440749-n,04440749-n,True,1,True,True,True,0.0418,0.0006
used tires,tire,04440749-n,04440749-n,True,1,True,True,True,0.0206,0.0119
spare tire,spare tire,04440749-n,05556204-n,False,2,False,True,True,0.0205,0.0005
several black tires,snow tire,04440749-n,04252814-n,False,2,False,True,True,0.0199,0.0006
right rear tire,rear,04440749-n,08629508-n,False,-1,False,False,False,0.021,0.0008
front left tire,left,04440749-n,08625462-n,False,-1,False,False,False,0.0205,0.0008
cars front tire,car tire,04440749-n,02971167-n,False,4,False,False,True,0.0208,0.0006
black slanted tire,tread,04440749-n,04477091-n,False,-1,False,False,False,0.0215,0.0121
tyre,car tire,04440749-n,02971167-n,False,2,False,True,True,0.0225,0.0006
large tire,tire,04440749-n,04440749-n,True,1,True,True,True,0.0206,0.0006
these are tires,car tire,04440749-n,02971167-n,False,2,False,True,True,0.0206,0.0006
right tire,tire,04440749-n,04440749-n,True,1,True,True,True,0.0206,0.0005
fender over tire,fender,04440749-n,03327841-n,False,-1,False,False,False,0.0204,0.0114
tire inflated,pneumatic tire,04440749-n,03971422-n,False,3,False,True,True,0.0208,0.0456
black tires,black,04440749-n,02846260-n,False,2,False,True,True,0.0212,0.0005
three tires,tire,04440749-n,04440749-n,True,1,True,True,True,0.0228,0.0012
tire on front,tire,04440749-n,04440749-n,True,1,True,True,True,0.0201,0.0004
four tires,tire,04440749-n,04440749-n,True,1,True,True,True,0.0237,0.0007
left tire,tire,04440749-n,04440749-n,True,1,True,True,True,0.0242,0.0009
big tire,tire,04440749-n,04440749-n,True,1,True,True,True,0.0208,0.0011
back tires,tire,04440749-n,04440749-n,True,1,True,True,True,0.0592,0.0005
dirty black tire,tire,04440749-n,04440749-n,True,1,True,True,True,0.0229,0.015
an inflated tire,pneumatic tire,04440749-n,03971422-n,False,2,False,True,True,0.0196,0.0005
right front tire,sidewall,04440749-n,04215684-n,False,2,False,True,True,0.0211,0.0007
tire is there,tire,04440749-n,04440749-n,True,1,True,True,True,0.0214,0.0006
left rear tire,rear,04440749-n,08629508-n,False,-1,False,False,False,0.0224,0.0004
tires are black,black,04440749-n,02846260-n,False,-1,False,False,False,0.0224,0.0008
two tires,tire,04440749-n,04440749-n,True,1,True,True,True,0.0208,0.0006
black tyre,blacktop,04440749-n,14976871-n,False,2,False,True,True,0.021,0.0005
tires are attached,tire,04440749-n,04440749-n,True,1,True,True,True,0.0196,0.0005
driver's steer tire,wheel,04440749-n,04575723-n,False,3,False,True,True,0.0206,0.0222
front tire of blue,tire,04440749-n,04440749-n,True,1,True,True,True,0.0199,0.0004
left front tire,sidewall,04440749-n,04215684-n,False,-1,False,False,False,0.0195,0.0005
old tire,tire,04440749-n,04440749-n,True,1,True,True,True,0.0207,0.0007
tire of,tire,04440749-n,04440749-n,True,1,True,True,True,0.0206,0.0005
cars back tire,car tire,04440749-n,02971167-n,False,3,False,True,True,0.0197,0.0004
middle tire,tire,04440749-n,04440749-n,True,1,True,True,True,0.0193,0.0004
tire is white,white,04440749-n,04579986-n,False,2,False,True,True,0.0203,0.0005
rear tire,car tire,04440749-n,02971167-n,False,2,False,True,True,0.0211,0.0006
thin tires,tire,04440749-n,04440749-n,True,1,True,True,True,0.0202,0.0214
two tire,tire,04440749-n,04440749-n,True,1,True,True,True,0.0208,0.0005
two front tires,front,04440749-n,03398467-n,False,-1,False,False,False,0.0206,0.0006
front tire,tire,04440749-n,04440749-n,True,1,True,True,True,0.0205,0.0005
partial tire,tire,04440749-n,04440749-n,True,1,True,True,True,0.0202,0.0007
tire,tire,04440749-n,04440749-n,True,1,True,True,True,0.0217,0.0007
rear left tire,rear,04440749-n,08629508-n,False,-1,False,False,False,0.0209,0.0006
plane's front tire,tire,04440749-n,04440749-n,True,1,True,True,True,0.0205,0.0006
one yellow tire,tire,04440749-n,04440749-n,True,1,True,True,True,0.0228,0.0006
two tires visible,tire,04440749-n,04440749-n,True,1,True,True,True,0.0219,0.0007
tire well,tire,04440749-n,04440749-n,True,1,True,True,True,0.0208,0.0005
black tire is,car tire,04440749-n,02971167-n,False,2,False,True,True,0.021,0.0008
tires,tire,04440749-n,04440749-n,True,1,True,True,True,0.0211,0.0006
back tire,tire,04440749-n,04440749-n,True,1,True,True,True,0.0217,0.0007
rear tires,rear,04440749-n,04059701-n,False,-1,False,False,False,0.0222,0.0006
new tires,snow tire,04440749-n,04252814-n,False,2,False,True,True,0.0203,0.0007
front black tires,snow tire,04440749-n,04252814-n,False,2,False,True,True,0.0199,0.0005
black tire,tire,04440749-n,04440749-n,True,1,True,True,True,0.0229,0.0006
truck's right tire,car tire,04440749-n,02971167-n,False,-1,False,False,False,0.0215,0.0006
tire trim,trim,04440749-n,00359903-n,False,-1,False,False,False,0.0213,0.0007
tyres,car tire,04440749-n,02971167-n,False,2,False,True,True,0.0235,0.0006
tire tread,tread,04440749-n,04476972-n,False,-1,False,False,False,0.0213,0.0372
bus has a tire,bus,04440749-n,02924554-n,False,-1,False,False,False,0.0198,0.0121
extra tire,spare tire,04440749-n,05556204-n,False,2,False,True,True,0.0199,0.0005
dual tires,snow tire,04440749-n,04252814-n,False,2,False,True,True,0.0223,0.0007
set of tires,tire,04440749-n,04440749-n,True,1,True,True,True,0.022,0.0005
front tyre,car tire,04440749-n,02971167-n,False,3,False,True,True,0.02,0.0005
six tires,car tire,04440749-n,02971167-n,False,2,False,True,True,0.0216,0.0006
front tires,front,04440749-n,03398467-n,False,3,False,True,True,0.0217,0.0007
baby's,baby,09827683-n,09827519-n,False,-1,False,False,False,0.0199,0.0379
babe,sweetheart,09827683-n,10682850-n,False,-1,False,False,False,0.0207,0.0593
