query,closest_label,target_id,result_id,correct,rank,hit@1,hit@3,hit@5,time_sec_candidate_selection,time_sec_disambiguation
sheep laying,sheepwalk,02411705-n,04188064-n,False,4,False,False,True,0.0204,0.0001
sheep are eating,lamb,02411705-n,07667151-n,False,3,False,True,True,0.0211,0.0002
sheep with white,black sheep,02411705-n,02413050-n,False,2,False,True,True,0.0224,0.0002
sheep former,Old English sheepdog,02411705-n,02105641-n,False,2,False,True,True,0.0206,0.0001
male sheep,sheepman,02411705-n,10587806-n,False,2,False,True,True,0.0199,0.0001
sheep,sheep,02411705-n,10587894-n,False,2,False,True,True,0.0215,0.0002
sheep are black,black sheep,02411705-n,02413050-n,False,2,False,True,True,0.0196,0.0001
three sheep,sheep,02411705-n,10587894-n,False,2,False,True,True,0.0228,0.0001
edge of sheep,sheepwalk,02411705-n,04188064-n,False,-1,False,False,False,0.0241,0.0002
four sheep,sheep,02411705-n,10587894-n,False,2,False,True,True,0.0203,0.0002
this sheep,sheep,02411705-n,10587894-n,False,2,False,True,True,0.0209,0.0001
sheep 1,sheep,02411705-n,10587894-n,False,3,False,True,True,0.0204,0.0001
sheep is furry,sheep,02411705-n,02411705-n,True,1,True,True,True,0.0213,0.0002
two sheep,sheep,02411705-n,10587894-n,False,2,False,True,True,0.0192,0.0001
nine sheep,black sheep,02411705-n,02413050-n,False,4,False,False,True,0.0206,0.0001
younger sheep,lamb,02411705-n,02412440-n,False,3,False,True,True,0.0196,0.0001
sheep behind,sheepwalk,02411705-n,04188064-n,False,3,False,True,True,0.0212,0.0001
flock of sheep,sheepwalk,02411705-n,04188064-n,False,-1,False,False,False,0.0205,0.0002
sheeps face,black sheep,02411705-n,02413050-n,False,2,False,True,True,0.0216,0.0001
dead sheep,sheep,02411705-n,10587894-n,False,5,False,False,True,0.0206,0.0002
one sheep,sheep,02411705-n,10587894-n,False,3,False,True,True,0.0229,0.0001
sheep.,sheep,02411705-n,10587894-n,False,2,False,True,True,0.0212,0.0002
sheeps,sheep,02411705-n,10587894-n,False,2,False,True,True,0.0203,0.0001
trees opposite sheep,sheep,02411705-n,02411705-n,True,1,True,True,True,0.021,0.0001
sheep with black,black sheep,02411705-n,02413050-n,False,2,False,True,True,0.0203,0.0002
black sheep,black sheep,02411705-n,02413050-n,False,2,False,True,True,0.0206,0.0001
sheep is black,black sheep,02411705-n,02413050-n,False,2,False,True,True,0.0217,0.0001
sheep is beige,sheep,02411705-n,02411705-n,True,1,True,True,True,0.023,0.0002
another sheep,sheep,02411705-n,10587894-n,False,2,False,True,True,0.0193,0.0002
dark sheep,black sheep,02411705-n,02413050-n,False,5,False,False,True,0.0206,0.0001
part of a sheep,sheep,02411705-n,02411705-n,True,1,True,True,True,0.0197,0.0001
tail of the sheep,sheep,02411705-n,02411705-n,True,1,True,True,True,0.0206,0.0002
fence by the sheep,sheepwalk,02411705-n,04188064-n,False,-1,False,False,False,0.0208,0.0001
white sheep,black sheep,02411705-n,02413050-n,False,3,False,True,True,0.0203,0.0002
sheep is white,sheep,02411705-n,02411705-n,True,1,True,True,True,0.02,0.0001
small group of sheep,sheep,02411705-n,10588074-n,False,2,False,True,True,0.0207,0.0002
sheep facing away,sheep,02411705-n,10587894-n,False,3,False,True,True,0.0205,0.0002
of sheep,sheep,02411705-n,10587894-n,False,3,False,True,True,0.0189,0.0001
sheep are white,sheep,02411705-n,02411705-n,True,1,True,True,True,0.0207,0.0001
sheep facing forwad,sheep,02411705-n,10587894-n,False,2,False,True,True,0.0207,0.0001
curious sheep,sheep,02411705-n,10587894-n,False,2,False,True,True,0.0207,0.0002
group of sheep,sheep,02411705-n,02411705-n,True,1,True,True,True,0.0194,0.0001
sheep 2,sheep,02411705-n,10587894-n,False,3,False,True,True,0.0202,0.0001
all white sheep,black sheep,02411705-n,02413050-n,False,2,False,True,True,0.0215,0.0002
person in shorts,Bermuda shorts,04205318-n,02831595-n,False,2,False,True,True,0.021,0.0002
shirt and shorts,shirt,04205318-n,04197391-n,False,-1,False,False,False,0.0201,0.0001
short shorts,Bermuda shorts,04205318-n,02831595-n,False,2,False,True,True,0.0209,0.0001
red shorts,Bermuda shorts,04205318-n,02831595-n,False,3,False,True,True,0.0201,0.0001
boy wears shorts,boy,04205318-n,09870926-n,False,2,False,True,True,0.0208,0.0002
shorts are white,Bermuda shorts,04205318-n,02831595-n,False,3,False,True,True,0.0212,0.0001
woman wearing shorts,Bermuda shorts,04205318-n,02831595-n,False,3,False,True,True,0.0215,0.0001
wearing white shorts,Bermuda shorts,04205318-n,02831595-n,False,3,False,True,True,0.0207,0.0002
brown shorts,Bermuda shorts,04205318-n,02831595-n,False,3,False,True,True,0.0216,0.0002
blue shorts,blue,04205318-n,02855925-n,False,-1,False,False,False,0.02,0.0002
yellow shorts,Bermuda shorts,04205318-n,02831595-n,False,-1,False,False,False,0.0209,0.0002
girl in shorts,girl,04205318-n,10129825-n,False,-1,False,False,False,0.0208,0.0002
running shorts,Bermuda shorts,04205318-n,02831595-n,False,4,False,False,True,0.0211,0.0002
dark shorts,Bermuda shorts,04205318-n,02831595-n,False,3,False,True,True,0.0203,0.0002
in gray shorts,Bermuda shorts,04205318-n,02831595-n,False,-1,False,False,False,0.0205,0.0001
white shorts.,Bermuda shorts,04205318-n,02831595-n,False,3,False,True,True,0.0214,0.0002
her shorts,Bermuda shorts,04205318-n,02831595-n,False,4,False,False,True,0.0211,0.0002
wearing shorts,Bermuda shorts,04205318-n,02831595-n,False,2,False,True,True,0.0193,0.0002
female in shorts,Bermuda shorts,04205318-n,02831595-n,False,2,False,True,True,0.0214,0.0001
purple shorts,Bermuda shorts,04205318-n,02831595-n,False,-1,False,False,False,0.0205,0.0001
man wearing shorts,Bermuda shorts,04205318-n,02831595-n,False,2,False,True,True,0.0224,0.0001
t-shirt and shorts,shirt,04205318-n,04197391-n,False,-1,False,False,False,0.02,0.0002
shorts are dark,Bermuda shorts,04205318-n,02831595-n,False,2,False,True,True,0.0203,0.0001
woman in shorts,Bermuda shorts,04205318-n,02831595-n,False,-1,False,False,False,0.0222,0.0002
man in shorts,short pants,04205318-n,04205318-n,True,1,True,True,True,0.0209,0.0001
white shorts,Bermuda shorts,04205318-n,02831595-n,False,3,False,True,True,0.0201,0.0002
long orange shorts,Bermuda shorts,04205318-n,02831595-n,False,4,False,False,True,0.0207,0.0001
men in black shorts,Bermuda shorts,04205318-n,02831595-n,False,3,False,True,True,0.0206,0.0002
short green shorts,Bermuda shorts,04205318-n,02831595-n,False,2,False,True,True,0.0206,0.0002
navy blue shorts,Bermuda shorts,04205318-n,02831595-n,False,-1,False,False,False,0.0198,0.0002
dark colored shorts,Bermuda shorts,04205318-n,02831595-n,False,3,False,True,True,0.0211,0.0001
man in black shorts,Black man,04205318-n,09637211-n,False,2,False,True,True,0.0207,0.0002
swim shorts,Bermuda shorts,04205318-n,02831595-n,False,-1,False,False,False,0.0207,0.0001
light colored shorts,Bermuda shorts,04205318-n,02831595-n,False,3,False,True,True,0.0193,0.0001
and shorts,Bermuda shorts,04205318-n,02831595-n,False,3,False,True,True,0.0201,0.0001
wears white shorts,Bermuda shorts,04205318-n,02831595-n,False,3,False,True,True,0.0206,0.0001
shorts are black,Bermuda shorts,04205318-n,02831595-n,False,2,False,True,True,0.021,0.0001
shorts say cal,Bermuda shorts,04205318-n,02831595-n,False,2,False,True,True,0.0191,0.0001
boys wearing shorts,Bermuda shorts,04205318-n,02831595-n,False,3,False,True,True,0.0214,0.0001
boy's shorts,Bermuda shorts,04205318-n,02831595-n,False,3,False,True,True,0.0197,0.0001
green shorts,Bermuda shorts,04205318-n,02831595-n,False,4,False,False,True,0.0207,0.0002
pink shorts,Bermuda shorts,04205318-n,02831595-n,False,3,False,True,True,0.021,0.0001
in white shorts,Bermuda shorts,04205318-n,02831595-n,False,3,False,True,True,0.0204,0.0004
gray shorts,grey,04205318-n,03456186-n,False,-1,False,False,False,0.0201,0.0001
shorts,Bermuda shorts,04205318-n,02831595-n,False,3,False,True,True,0.0204,0.0002
guy has on shorts,Bermuda shorts,04205318-n,02831595-n,False,2,False,True,True,0.021,0.0002
beige shorts,Bermuda shorts,04205318-n,02831595-n,False,3,False,True,True,0.02,0.0001
grey shorts,grey,04205318-n,03456186-n,False,-1,False,False,False,0.0235,0.0005
orange shorts,Bermuda shorts,04205318-n,02831595-n,False,-1,False,False,False,0.0241,0.0001
girl in red shorts,girl,04205318-n,10129825-n,False,-1,False,False,False,0.0223,0.0001
tiny green shorts,Bermuda shorts,04205318-n,02831595-n,False,4,False,False,True,0.0245,0.0002
pair of black shorts,Bermuda shorts,04205318-n,02831595-n,False,3,False,True,True,0.0197,0.0001
man's black shorts,Bermuda shorts,04205318-n,02831595-n,False,5,False,False,True,0.0211,0.0001
swimming shorts,Bermuda shorts,04205318-n,02831595-n,False,-1,False,False,False,0.0199,0.0002
black shorts.,Bermuda shorts,04205318-n,02831595-n,False,3,False,True,True,0.0214,0.0002
part of shorts,Bermuda shorts,04205318-n,02831595-n,False,3,False,True,True,0.0195,0.0001
pair of white shorts,Bermuda shorts,04205318-n,02831595-n,False,3,False,True,True,0.0209,0.0001
shorts walking,Bermuda shorts,04205318-n,02831595-n,False,2,False,True,True,0.0202,0.0001
athletic shorts,Bermuda shorts,04205318-n,02831595-n,False,5,False,False,True,0.0207,0.0002
wearing black shorts,Bermuda shorts,04205318-n,02831595-n,False,3,False,True,True,0.0208,0.0001
mickey's shorts,Bermuda shorts,04205318-n,02831595-n,False,-1,False,False,False,0.0203,0.0001
plaid shorts,Bermuda shorts,04205318-n,02831595-n,False,3,False,True,True,0.0207,0.0001
black shorts on,Bermuda shorts,04205318-n,02831595-n,False,3,False,True,True,0.0205,0.0001
his shorts,Bermuda shorts,04205318-n,02831595-n,False,2,False,True,True,0.0218,0.0001
tan colored shorts,Bermuda shorts,04205318-n,02831595-n,False,-1,False,False,False,0.0204,0.0002
pair of shorts,Bermuda shorts,04205318-n,02831595-n,False,3,False,True,True,0.0211,0.0001
man's shorts,Bermuda shorts,04205318-n,02831595-n,False,4,False,False,True,0.0212,0.0002
shorts are black.,Bermuda shorts,04205318-n,02831595-n,False,2,False,True,True,0.0197,0.0001
striped shorts,Bermuda shorts,04205318-n,02831595-n,False,-1,False,False,False,0.0208,0.0001
kid striped shorts,Bermuda shorts,04205318-n,02831595-n,False,-1,False,False,False,0.0223,0.0002
man wears shorts,Bermuda shorts,04205318-n,02831595-n,False,2,False,True,True,0.0261,0.0001
shorts are khaki,khakis,04205318-n,03615563-n,False,4,False,False,True,0.0378,0.0001
shorts are blue,blue,04205318-n,02855925-n,False,-1,False,False,False,0.0233,0.0001
woman wears shorts,Bermuda shorts,04205318-n,02831595-n,False,4,False,False,True,0.0218,0.0001
shorts.,Bermuda shorts,04205318-n,02831595-n,False,3,False,True,True,0.0199,0.0001
mid-calf shorts,mid-calf,04205318-n,05574519-n,False,-1,False,False,False,0.0207,0.0002
black shorts,Bermuda shorts,04205318-n,02831595-n,False,3,False,True,True,0.0212,0.0001
player on shorts,Bermuda shorts,04205318-n,02831595-n,False,-1,False,False,False,0.0206,0.0001
bright green shorts,Bermuda shorts,04205318-n,02831595-n,False,3,False,True,True,0.0195,0.0001
binder,binder,02840361-n,02840134-n,False,4,False,False,True,0.0206,0.0002
binders,binder,02840361-n,02840134-n,False,-1,False,False,False,0.0209,0.0001
red binder,binder,02840361-n,02840134-n,False,4,False,False,True,0.0201,0.0001
black binders,binder,02840361-n,02840134-n,False,5,False,False,True,0.0203,0.0001
binders are black,binder,02840361-n,02840134-n,False,-1,False,False,False,0.0199,0.0001
black binder,binder,02840361-n,02840134-n,False,5,False,False,True,0.0203,0.0002
white binder,binder,02840361-n,02840134-n,False,4,False,False,True,0.0204,0.0002
there is a binder,binder,02840361-n,02840134-n,False,-1,False,False,False,0.0207,0.0001
top of bus,top,02924116-n,08663860-n,False,-1,False,False,False,0.0201,0.0001
bus is painted,bus,02924116-n,02924116-n,True,1,True,True,True,0.0205,0.0002
bus is parked.,bus,02924116-n,02924116-n,True,1,True,True,True,0.0217,0.0002
windshield of bus,bus,02924116-n,02924554-n,False,2,False,True,True,0.0237,0.0001
front bus,bus,02924116-n,02924116-n,True,1,True,True,True,0.0228,0.0002
many buses,bus,02924116-n,02924116-n,True,1,True,True,True,0.0237,0.0001
tag number on bus,bus,02924116-n,02924116-n,True,1,True,True,True,0.0219,0.0001
"word ""bus""",bus,02924116-n,02924116-n,True,1,True,True,True,0.0242,0.0002
on the bus,bus,02924116-n,02924116-n,True,1,True,True,True,0.0231,0.0002
of the bus,bus,02924116-n,02924116-n,True,1,True,True,True,0.0222,0.0002
bus' front,bus,02924116-n,02924116-n,True,1,True,True,True,0.0212,0.0001
door of the bus,bus terminal,02924116-n,02926288-n,False,3,False,True,True,0.0209,0.0001
this bus is carrying,bus,02924116-n,02924116-n,True,1,True,True,True,0.0219,0.0001
long bus,bus,02924116-n,02924116-n,True,1,True,True,True,0.0236,0.0002
bus 9,bus,02924116-n,02924116-n,True,1,True,True,True,0.0205,0.0001
bus is large,bus,02924116-n,02924116-n,True,1,True,True,True,0.0209,0.0001
braking bus.,bus,02924116-n,02924554-n,False,2,False,True,True,0.0211,0.0001
number 9 on bus,ninth,02924116-n,13847715-n,False,-1,False,False,False,0.0212,0.0002
buses are many.,bus,02924116-n,02924116-n,True,1,True,True,True,0.0229,0.0001
rear bus,bus,02924116-n,02924554-n,False,2,False,True,True,0.0223,0.0002
colorful bus,bus,02924116-n,02924116-n,True,1,True,True,True,0.0207,0.0001
big bus,bus,02924116-n,02924116-n,True,1,True,True,True,0.0207,0.0002
driver of a bus,busman,02924116-n,09883362-n,False,2,False,True,True,0.0208,0.0002
front of the bus,bus,02924116-n,02924116-n,True,1,True,True,True,0.0224,0.0002
right bus,bus,02924116-n,02924554-n,False,2,False,True,True,0.0211,0.0001
damage on bus.,bus,02924116-n,02924554-n,False,-1,False,False,False,0.0207,0.0001
people await bus,bus,02924116-n,02924116-n,True,1,True,True,True,0.021,0.0001
red bus.,bus,02924116-n,02924554-n,False,2,False,True,True,0.0205,0.0002
light on bus,bus,02924116-n,02924554-n,False,2,False,True,True,0.0208,0.0002
design on bus,bus,02924116-n,02924116-n,True,1,True,True,True,0.0208,0.0002
side of the bus,bus,02924116-n,02924116-n,True,1,True,True,True,0.0224,0.0001
blue and white bus,bus,02924116-n,02924554-n,False,2,False,True,True,0.0219,0.0001
signs on bus.,bus,02924116-n,02924116-n,True,1,True,True,True,0.0214,0.0002
two busses coming,bus,02924116-n,02924116-n,True,1,True,True,True,0.0217,0.0002
second bus,bus,02924116-n,02924116-n,True,1,True,True,True,0.0214,0.0002
of the white bus,bus,02924116-n,02924116-n,True,1,True,True,True,0.0203,0.0001
logo on side of bus,bus,02924116-n,02924116-n,True,1,True,True,True,0.0205,0.0002
parked bus,bus,02924116-n,02924116-n,True,1,True,True,True,0.0217,0.0001
gold stripe on bus,magnetic stripe,02924116-n,03707766-n,False,-1,False,False,False,0.0211,0.0002
bus' side window,bus,02924116-n,02924116-n,True,1,True,True,True,0.0215,0.0003
bus is blue,bus,02924116-n,02924116-n,True,1,True,True,True,0.0207,0.0002
bus is loading,bus,02924116-n,02924116-n,True,1,True,True,True,0.0251,0.0002
by the bus,bus,02924116-n,02924116-n,True,1,True,True,True,0.022,0.0001
stripe on a bus,service stripe,02924116-n,06884954-n,False,-1,False,False,False,0.0223,0.0003
bus in yellow,bus,02924116-n,02924116-n,True,1,True,True,True,0.0248,0.0001
bus is turning,bus,02924116-n,02924116-n,True,1,True,True,True,0.0221,0.0003
side tire of bus,sidewall,02924116-n,04215684-n,False,2,False,True,True,0.0247,0.0001
rear door of bus,back door,02924116-n,02768744-n,False,3,False,True,True,0.0223,0.0001
back of  bus,bus,02924116-n,02924116-n,True,1,True,True,True,0.0213,0.0002
two buses,bus,02924116-n,02924116-n,True,1,True,True,True,0.0211,0.0001
yellow buses,bus,02924116-n,02924116-n,True,1,True,True,True,0.0207,0.0001
shadow of bus,bus,02924116-n,02924554-n,False,-1,False,False,False,0.0225,0.0002
double dekcer bus,bus,02924116-n,02924116-n,True,1,True,True,True,0.0226,0.0002
people ride bus,bus,02924116-n,02924116-n,True,1,True,True,True,0.0215,0.0001
picture of the bus,bus,02924116-n,02924116-n,True,1,True,True,True,0.0226,0.0002
marquee on a bus,bus,02924116-n,02924116-n,True,1,True,True,True,0.0226,0.0001
there is a bus,bus,02924116-n,02924116-n,True,1,True,True,True,0.0201,0.0002
windshield on bus,bus,02924116-n,02924554-n,False,2,False,True,True,0.02,0.0001
beside the bus,bus terminal,02924116-n,02926288-n,False,-1,False,False,False,0.0206,0.0002
lights on the bus,bus,02924116-n,02924116-n,True,1,True,True,True,0.0213,0.0001
second bus behind,bus,02924116-n,02924116-n,True,1,True,True,True,0.0205,0.0002
line of buses,bus route,02924116-n,08517554-n,False,2,False,True,True,0.0202,0.0001
buses are gathered.,bus,02924116-n,02924116-n,True,1,True,True,True,0.0209,0.0002
on bus,bus,02924116-n,02924116-n,True,1,True,True,True,0.0207,0.0002
stopped bus.,bus stop,02924116-n,08517676-n,False,-1,False,False,False,0.0202,0.0001
9 on bus,bus,02924116-n,02924116-n,True,1,True,True,True,0.0222,0.0002
bumper on bus,bumper,02924116-n,02918595-n,False,-1,False,False,False,0.0221,0.0002
people boarding bus.,bus,02924116-n,02924116-n,True,1,True,True,True,0.0215,0.0001
smart bus,bus,02924116-n,02924554-n,False,2,False,True,True,0.0209,0.0004
near bus,bus,02924116-n,02924116-n,True,1,True,True,True,0.0207,0.0001
front of  bus,bus,02924116-n,02924116-n,True,1,True,True,True,0.0212,0.0001
buses are outside.,bus,02924116-n,02924116-n,True,1,True,True,True,0.0211,0.0001
busses,bus,02924116-n,02924554-n,False,-1,False,False,False,0.0204,0.0002
