query,closest_label,target_id,result_id,correct,rank,hit@1,hit@3,hit@5,time_sec_candidate_selection,time_sec_disambiguation
gray carpet,carpet,04118021-n,09236766-n,False,-1,False,False,False,0.0187,0.0003
carpet is white,carpet,04118021-n,09236766-n,False,-1,False,False,False,0.0195,0.0003
dark grey carpet,carpet,04118021-n,09236766-n,False,-1,False,False,False,0.02,0.0006
carpet is brown,carpet,04118021-n,09236766-n,False,-1,False,False,False,0.0199,0.0003
carpet is blue,carpet,04118021-n,09236766-n,False,-1,False,False,False,0.0201,0.0003
ground has carpet,carpet,04118021-n,09236766-n,False,-1,False,False,False,0.02,0.0201
rug is frayed,rug,04118021-n,04118021-n,True,1,True,True,True,0.0202,0.0286
turkish rugs,rug,04118021-n,04118021-n,True,1,True,True,True,0.02,0.0101
purple rug,rug,04118021-n,04118021-n,True,1,True,True,True,0.0195,0.0003
white rug,rug,04118021-n,04118021-n,True,1,True,True,True,0.02,0.0004
rug that is large,rug,04118021-n,04118021-n,True,1,True,True,True,0.0206,0.0004
carpet,carpet,04118021-n,09236766-n,False,-1,False,False,False,0.0191,0.0003
gray is carpet,grey,04118021-n,03456186-n,False,-1,False,False,False,0.0192,0.0003
beige carpeting,carpet,04118021-n,09236766-n,False,-1,False,False,False,0.0194,0.0003
braided rug,braid,04118021-n,02889035-n,False,2,False,True,True,0.0202,0.0364
carpet partially,carpet,04118021-n,09236766-n,False,-1,False,False,False,0.0194,0.0003
floor has rug,rug,04118021-n,04118021-n,True,1,True,True,True,0.0185,0.0003
grey carpet,carpet,04118021-n,09236766-n,False,-1,False,False,False,0.0203,0.0003
carpet may be,carpet,04118021-n,09236766-n,False,-1,False,False,False,0.019,0.0003
green rug,rug,04118021-n,04118021-n,True,1,True,True,True,0.0197,0.0004
brown rug,rug,04118021-n,04118021-n,True,1,True,True,True,0.0201,0.0004
diamond is white,diamond,13371958-n,13371958-n,True,1,True,True,True,0.0205,0.0382
red diamond,diamond,13371958-n,03187972-n,False,2,False,True,True,0.0202,0.0105
king of diamonds,ace of diamonds,13371958-n,02674184-n,False,3,False,True,True,0.0228,0.0473
central diamond,diamond point,13371958-n,03188168-n,False,4,False,False,True,0.0241,0.0099
diamond graphic,diamond,13371958-n,03187972-n,False,2,False,True,True,0.0206,0.0004
diamonds,diamond,13371958-n,13371958-n,True,1,True,True,True,0.0187,0.0079
orange diamond,diamond,13371958-n,03187972-n,False,2,False,True,True,0.0206,0.0004
diamond detailing.,diamond,13371958-n,13371958-n,True,1,True,True,True,0.0211,0.0093
second inner diamond,diamond,13371958-n,14834563-n,False,3,False,True,True,0.0201,0.0004
black diamond,diamond,13371958-n,03187972-n,False,2,False,True,True,0.0193,0.0003
diamond,diamond,13371958-n,14834563-n,False,2,False,True,True,0.02,0.0004
yellow diamond,diamond,13371958-n,03187972-n,False,2,False,True,True,0.0198,0.0097
toasted bun,bun,07680932-n,07680932-n,True,1,True,True,True,0.0203,0.0478
top of bun,bun,07680932-n,07680932-n,True,1,True,True,True,0.0202,0.0298
hair in a bun,bun,07680932-n,07680932-n,True,1,True,True,True,0.0197,0.021
woman with bun,bun,07680932-n,07680932-n,True,1,True,True,True,0.0211,0.0096
sausage in the bun,bun,07680932-n,07680932-n,True,1,True,True,True,0.0208,0.0185
intricate bun,bun,07680932-n,07680932-n,True,1,True,True,True,0.0204,0.0186
hotdog with bun,hotdog,07680932-n,07697537-n,False,3,False,True,True,0.02,0.0003
top half of bun,bun,07680932-n,07680932-n,True,1,True,True,True,0.0198,0.0101
red hair in a bun,redhead,07680932-n,10513823-n,False,3,False,True,True,0.0206,0.0202
top bun,bun,07680932-n,07680932-n,True,1,True,True,True,0.0207,0.0004
bottom bun,bun,07680932-n,07680932-n,True,1,True,True,True,0.0211,0.0091
bun,bun,07680932-n,07680932-n,True,1,True,True,True,0.0211,0.0004
grilled bun,bun,07680932-n,07680932-n,True,1,True,True,True,0.0206,0.0121
one bun,bun,07680932-n,07680932-n,True,1,True,True,True,0.021,0.0004
hot dog with a bun,hotdog,07680932-n,07697537-n,False,3,False,True,True,0.021,0.0003
hotdogs has buns,hotdog,07680932-n,07697537-n,False,2,False,True,True,0.0207,0.0004
black bun,bun,07680932-n,07680932-n,True,1,True,True,True,0.0202,0.0004
toasted buns,bun,07680932-n,07680932-n,True,1,True,True,True,0.0203,0.0106
sticky buns,bun,07680932-n,07680932-n,True,1,True,True,True,0.0213,0.0005
in bun,bun,07680932-n,07680932-n,True,1,True,True,True,0.0201,0.0208
burnt edge of bun,bun,07680932-n,07680932-n,True,1,True,True,True,0.0214,0.0104
hotdogs are on buns,hotdog,07680932-n,07697537-n,False,3,False,True,True,0.021,0.0004
buns,bun,07680932-n,07680932-n,True,1,True,True,True,0.0203,0.0004
carrots on a bun,bun,07680932-n,07680932-n,True,1,True,True,True,0.0206,0.0112
cow with horns,cow,03537085-n,09972587-n,False,-1,False,False,False,0.021,0.0321
large brown horns,horn,03537085-n,14758027-n,False,-1,False,False,False,0.0205,0.0304
two large horns,horn,03537085-n,01325417-n,False,-1,False,False,False,0.0202,0.01
animal has horns,horn,03537085-n,14758027-n,False,-1,False,False,False,0.0208,0.0115
this horn,horn,03537085-n,03536761-n,False,3,False,True,True,0.0207,0.0098
horn shaped,horn,03537085-n,03537241-n,False,-1,False,False,False,0.0213,0.0106
horns.,horn,03537085-n,14758027-n,False,-1,False,False,False,0.0215,0.0004
short horns,horn,03537085-n,01325417-n,False,-1,False,False,False,0.0206,0.0093
white horns,horn,03537085-n,01325417-n,False,-1,False,False,False,0.0211,0.0004
horns,horn,03537085-n,14758027-n,False,-1,False,False,False,0.0199,0.0003
horns on top,horn,03537085-n,01325417-n,False,-1,False,False,False,0.0199,0.0097
knobbed horn,horn,03537085-n,03537241-n,False,-1,False,False,False,0.0203,0.0004
cow has horns,cow,03537085-n,09972587-n,False,-1,False,False,False,0.0204,0.0129
goat has horns,goat,03537085-n,02416519-n,False,-1,False,False,False,0.0203,0.0102
hairy horns,horn,03537085-n,14758027-n,False,-1,False,False,False,0.0208,0.0185
spiky horn,horn,03537085-n,14758027-n,False,-1,False,False,False,0.0215,0.0096
short horn,horn,03537085-n,03537241-n,False,-1,False,False,False,0.0198,0.0101
cow has horns.,cow,03537085-n,09972587-n,False,-1,False,False,False,0.0206,0.0004
horn growing,horn,03537085-n,01325417-n,False,-1,False,False,False,0.0197,0.0004
curved horn,horn,03537085-n,03537241-n,False,-1,False,False,False,0.0208,0.0004
two horns,horn,03537085-n,01325417-n,False,-1,False,False,False,0.0198,0.0004
black horns,horn,03537085-n,14758027-n,False,-1,False,False,False,0.0205,0.0107
horns sticking up,horn,03537085-n,01325417-n,False,-1,False,False,False,0.0207,0.0003
curly horns,horn,03537085-n,01325417-n,False,-1,False,False,False,0.0199,0.0004
horn,horn,03537085-n,03537241-n,False,4,False,False,True,0.0197,0.0004
smaller horns,horn,03537085-n,01325417-n,False,-1,False,False,False,0.0197,0.0003
cow's horns,horn,03537085-n,14758027-n,False,-1,False,False,False,0.0206,0.0003
this is a horn,horn,03537085-n,03537241-n,False,4,False,False,True,0.0218,0.0003
tip of horn,horn,03537085-n,03537241-n,False,-1,False,False,False,0.0226,0.0005
white horn,horn,03537085-n,03536761-n,False,-1,False,False,False,0.0203,0.0004
wounded horn,horn,03537085-n,03536931-n,False,-1,False,False,False,0.0201,0.0003
curved horns,horn,03537085-n,01325417-n,False,-1,False,False,False,0.0199,0.0003
cow's horn,horn,03537085-n,03537241-n,False,3,False,True,True,0.0204,0.0006
brown horns,horn,03537085-n,14758027-n,False,-1,False,False,False,0.0208,0.0004
horns are bent,horn,03537085-n,01325417-n,False,-1,False,False,False,0.02,0.0003
left horn,horn,03537085-n,03537241-n,False,-1,False,False,False,0.0198,0.0003
one straight horn,horn,03537085-n,03537241-n,False,-1,False,False,False,0.0208,0.0005
horns are white.,horn,03537085-n,14758027-n,False,-1,False,False,False,0.0207,0.0004
small horns,horn,03537085-n,01325417-n,False,-1,False,False,False,0.0196,0.0003
right horn,horn,03537085-n,03537241-n,False,-1,False,False,False,0.0192,0.0003
long horns,longhorn,03537085-n,02404432-n,False,-1,False,False,False,0.0198,0.0104
cow with the horns,cow,03537085-n,09972587-n,False,-1,False,False,False,0.0215,0.0004
grandma,grandma,10142747-n,10142747-n,True,1,True,True,True,0.023,0.0431
gran via,granule,10142747-n,09291513-n,False,-1,False,False,False,0.0196,0.0445
grandmother,grandma,10142747-n,10142747-n,True,1,True,True,True,0.0187,0.01
granny,granny,10142747-n,10143530-n,False,2,False,True,True,0.0199,0.0004
nan,nan,10142747-n,10345015-n,False,-1,False,False,False,0.0201,0.0401
three buddhist,Buddhist,09683757-n,09683757-n,True,1,True,True,True,0.0197,0.0469
left track,track,09387222-n,04463510-n,False,-1,False,False,False,0.0199,0.0183
walking track,track,09387222-n,04463510-n,False,-1,False,False,False,0.0198,0.01
other track,track,09387222-n,04463983-n,False,-1,False,False,False,0.0233,0.0006
set of tracks,track,09387222-n,04463983-n,False,-1,False,False,False,0.0284,0.0006
shadow on the tracks,shadow,09387222-n,05155349-n,False,-1,False,False,False,0.0245,0.0004
train on track,track,09387222-n,04463510-n,False,-1,False,False,False,0.0245,0.0004
track.,track,09387222-n,04463510-n,False,-1,False,False,False,0.0207,0.0004
tracks,track,09387222-n,04463983-n,False,-1,False,False,False,0.0206,0.0095
street with a track,track,09387222-n,04463510-n,False,-1,False,False,False,0.0202,0.0003
across tracks,track,09387222-n,04463983-n,False,-1,False,False,False,0.0204,0.0004
snow has tracks,snowbank,09387222-n,04251701-n,False,-1,False,False,False,0.0199,0.0004
sets of tracks,track,09387222-n,04463983-n,False,-1,False,False,False,0.0198,0.0003
empty tracks,track,09387222-n,04463510-n,False,-1,False,False,False,0.0202,0.0085
has tracks,track,09387222-n,04463983-n,False,-1,False,False,False,0.0196,0.0003
tracks on the,track,09387222-n,04463983-n,False,-1,False,False,False,0.0197,0.0003
train on a track,railroad track,09387222-n,04048075-n,False,-1,False,False,False,0.0194,0.0003
car on the tracks,track,09387222-n,04463510-n,False,-1,False,False,False,0.0194,0.0003
many ski tracks,ski,09387222-n,04228054-n,False,-1,False,False,False,0.0203,0.0004
fourth tracks,track,09387222-n,04463983-n,False,-1,False,False,False,0.0204,0.0201
rocks around tracks.,dirt track,09387222-n,03205760-n,False,-1,False,False,False,0.0197,0.0003
one track goes,track,09387222-n,04463510-n,False,-1,False,False,False,0.0204,0.0004
two sets of tracks,track,09387222-n,04463983-n,False,-1,False,False,False,0.0202,0.0092
snow on tracks,snowmobile,09387222-n,04252077-n,False,-1,False,False,False,0.0204,0.0004
down tracks,track,09387222-n,04463510-n,False,-1,False,False,False,0.0204,0.0079
beyond the tracks,track,09387222-n,04463510-n,False,-1,False,False,False,0.0203,0.0004
extra track,track,09387222-n,04463983-n,False,-1,False,False,False,0.0205,0.0004
track is curved,track,09387222-n,04463510-n,False,-1,False,False,False,0.0199,0.0004
view of tracks,track,09387222-n,04463983-n,False,-1,False,False,False,0.0194,0.0003
train on the track,track,09387222-n,04463510-n,False,-1,False,False,False,0.019,0.0003
both sides of tracks,track,09387222-n,04463983-n,False,-1,False,False,False,0.0195,0.0101
across the tracks,track,09387222-n,04463983-n,False,-1,False,False,False,0.0198,0.0003
between the tracks,track,09387222-n,04463983-n,False,-1,False,False,False,0.0198,0.0004
train on the tracks,railroad track,09387222-n,04048075-n,False,-1,False,False,False,0.0201,0.0004
there are tracks,track,09387222-n,04463983-n,False,-1,False,False,False,0.02,0.0004
brown tracks,track,09387222-n,04463510-n,False,-1,False,False,False,0.019,0.0003
beside of track,track,09387222-n,04463983-n,False,-1,False,False,False,0.0195,0.0003
fence around track,track,09387222-n,04463510-n,False,-1,False,False,False,0.0195,0.0004
train on tracks,railroad track,09387222-n,04048075-n,False,-1,False,False,False,0.02,0.0004
these are tracks,track,09387222-n,04463983-n,False,-1,False,False,False,0.0197,0.0003
gravel on tracks,gravel,09387222-n,14698884-n,False,-1,False,False,False,0.0196,0.0354
gravel at tracks,gravel,09387222-n,14698884-n,False,-1,False,False,False,0.0199,0.0003
tracks are visible,track,09387222-n,04463983-n,False,-1,False,False,False,0.0213,0.0006
tracks.,track,09387222-n,04463983-n,False,-1,False,False,False,0.0199,0.0004
seperate tracks,track,09387222-n,04463983-n,False,-1,False,False,False,0.0203,0.0003
gravel by tracks,gravel,09387222-n,14698884-n,False,-1,False,False,False,0.0198,0.0003
three sets of tracks,track,09387222-n,04463983-n,False,-1,False,False,False,0.0209,0.0004
bridge over tracks,bridge,09387222-n,02898711-n,False,-1,False,False,False,0.0203,0.0086
on tracks,track,09387222-n,04463510-n,False,-1,False,False,False,0.0216,0.0004
over tracks,track,09387222-n,04463983-n,False,-1,False,False,False,0.0201,0.0004
warning track,warning,09387222-n,07224151-n,False,-1,False,False,False,0.0202,0.0003
tracks next,track,09387222-n,04463983-n,False,-1,False,False,False,0.0199,0.0004
walkway near tracks,track,09387222-n,04463510-n,False,-1,False,False,False,0.0206,0.0004
track is rocky,track,09387222-n,00440039-n,False,-1,False,False,False,0.0194,0.0004
part of track,track,09387222-n,04463510-n,False,-1,False,False,False,0.0207,0.0003
two tracks,track,09387222-n,04463983-n,False,-1,False,False,False,0.0196,0.0003
on the tracks,track,09387222-n,04463983-n,False,-1,False,False,False,0.021,0.0006
to the tracks,track,09387222-n,04463510-n,False,-1,False,False,False,0.0208,0.0004
track,track,09387222-n,04463510-n,False,-1,False,False,False,0.0197,0.0003
building and tracks,track,09387222-n,04463983-n,False,-1,False,False,False,0.0195,0.0003
old track,track,09387222-n,04463510-n,False,-1,False,False,False,0.0192,0.0004
two trains on tracks,railroad track,09387222-n,04048075-n,False,-1,False,False,False,0.0201,0.0101
to the other track,track,09387222-n,04463510-n,False,-1,False,False,False,0.0204,0.0003
emotion,emotion,07480068-n,07480068-n,True,1,True,True,True,0.0206,0.0435
dirt and mud,mud,14956325-n,14956325-n,True,1,True,True,True,0.0199,0.0004
dried mud,mud,14956325-n,14956325-n,True,1,True,True,True,0.02,0.0083
mud,mud,14956325-n,14956325-n,True,1,True,True,True,0.0212,0.0004
brown mud,mud,14956325-n,14956325-n,True,1,True,True,True,0.0203,0.0004
elephant with mud,elephant,14956325-n,02503517-n,False,-1,False,False,False,0.0209,0.0094
elephant in mud,elephant,14956325-n,02503517-n,False,-1,False,False,False,0.0217,0.0004
site shows mud,mud,14956325-n,14956325-n,True,1,True,True,True,0.0209,0.0003
ocean exhibiting,ocean,09376198-n,09376198-n,True,1,True,True,True,0.0196,0.048
over the ocean,oversea,09376198-n,01381473-s,False,-1,False,False,False,0.0211,0.0375
woman in the ocean,ocean,09376198-n,09376198-n,True,1,True,True,True,0.0195,0.0183
in the ocean,ocean floor,09376198-n,09376526-n,False,-1,False,False,False,0.0196,0.01
white waves in ocean,wave,09376198-n,11524451-n,False,-1,False,False,False,0.0202,0.0309
on the ocean.,ocean floor,09376198-n,09376526-n,False,-1,False,False,False,0.0201,0.0003
into the ocean.,oceangoing,09376198-n,01381074-s,False,-1,False,False,False,0.0203,0.0115
boat on ocean,sea boat,09376198-n,04158807-n,False,-1,False,False,False,0.0241,0.01
on ocean,ocean floor,09376198-n,09376526-n,False,-1,False,False,False,0.0201,0.0004
large ocean,ocean,09376198-n,09376198-n,True,1,True,True,True,0.0202,0.0268
waves in ocean.,wave,09376198-n,11524451-n,False,-1,False,False,False,0.0193,0.0204
blue ocean,blue shark,09376198-n,01491006-n,False,2,False,True,True,0.02,0.0292
ocean,ocean,09376198-n,09376198-n,True,1,True,True,True,0.0203,0.0004
building near ocean,beach house,09376198-n,02814338-n,False,-1,False,False,False,0.0211,0.0188
ocean is blue,blue shark,09376198-n,01491006-n,False,2,False,True,True,0.0202,0.0003
ocean is cresting,crest,09376198-n,08547544-n,False,2,False,True,True,0.0213,0.0096
seagull in the ocean,seabird,09376198-n,02021795-n,False,-1,False,False,False,0.0201,0.0543
waves in the ocean,wave,09376198-n,11524451-n,False,-1,False,False,False,0.0203,0.0081
section of the ocean,ocean floor,09376198-n,09376526-n,False,2,False,True,True,0.0201,0.0103
rocky in the ocean.,deep,09376198-n,09263811-n,False,-1,False,False,False,0.0221,0.0005
crossing ocean,crossing,09376198-n,03137228-n,False,-1,False,False,False,0.028,0.0271
road on ocean,road,09376198-n,04096066-n,False,-1,False,False,False,0.0466,0.0085
open ocean,open,09376198-n,08632423-n,False,-1,False,False,False,0.0199,0.0306
out on the ocean,oceangoing,09376198-n,01381074-s,False,-1,False,False,False,0.0205,0.0015
miles of ocean,sea mile,09376198-n,13660868-n,False,-1,False,False,False,0.0208,0.045
sky over ocean,sky,09376198-n,09436708-n,False,-1,False,False,False,0.0288,0.0403
blue grey ocean.,blue shark,09376198-n,01491006-n,False,-1,False,False,False,0.0202,0.0274
person in the ocean,oceanographer,09376198-n,10370122-n,False,2,False,True,True,0.0202,0.0097
waves in ocean,wave,09376198-n,11524451-n,False,-1,False,False,False,0.02,0.0004
ocean has,ocean,09376198-n,09376198-n,True,1,True,True,True,0.0196,0.0004
ocean.,ocean,09376198-n,09376198-n,True,1,True,True,True,0.0197,0.0004
oceans,ocean,09376198-n,09376198-n,True,1,True,True,True,0.0231,0.0003
surfboard in ocean,surfboard,09376198-n,04363559-n,False,-1,False,False,False,0.0204,0.01
ocean beyond,oceanfront,09376198-n,09376786-n,False,-1,False,False,False,0.0228,0.0105
