query,closest_label,target_id,result_id,correct,rank,hit@1,hit@3,hit@5,time_sec_candidate_selection,time_sec_disambiguation
this is a house,house,03544360-n,03544360-n,True,1,True,True,True,0.0213,0.0007
shorter white house,White House,03544360-n,04580777-n,False,-1,False,False,False,0.0206,0.0111
wooden house,house,03544360-n,08224580-n,False,2,False,True,True,0.0214,0.0005
white house,White House,03544360-n,04580777-n,False,-1,False,False,False,0.0216,0.0005
little blue house,dollhouse,03544360-n,03219483-n,False,3,False,True,True,0.02,0.0145
small blue house,house,03544360-n,03544360-n,True,1,True,True,True,0.0208,0.0006
relection of house,house,03544360-n,08224580-n,False,3,False,True,True,0.0221,0.0214
fence next to houses,fence,03544360-n,03327234-n,False,-1,False,False,False,0.0208,0.0006
chimney on the house,chimneystack,03544360-n,03018058-n,False,-1,False,False,False,0.022,0.0107
green house,greenroom,03544360-n,03458128-n,False,-1,False,False,False,0.0202,0.0106
two houses,house,03544360-n,08224580-n,False,2,False,True,True,0.0208,0.0006
victorian house,Victorian,03544360-n,10753061-n,False,-1,False,False,False,0.0206,0.1136
house white,White House,03544360-n,04580777-n,False,-1,False,False,False,0.0204,0.0006
brown house,house,03544360-n,08224580-n,False,3,False,True,True,0.0202,0.0005
"""roof of a house",roof,03544360-n,09416890-n,False,-1,False,False,False,0.0213,0.0008
dark house,darkroom,03544360-n,03162460-n,False,-1,False,False,False,0.0206,0.0006
awning on the house,awning,03544360-n,02763901-n,False,-1,False,False,False,0.0215,0.0142
smallish house,house,03544360-n,08224580-n,False,2,False,True,True,0.0217,0.0006
leftmost house,left,03544360-n,08625462-n,False,-1,False,False,False,0.0215,0.0009
pillar on the house,pillar,03544360-n,10432957-n,False,-1,False,False,False,0.0209,0.0006
red and green house,red-green dichromacy,03544360-n,14153982-n,False,-1,False,False,False,0.0208,0.0005
window on the house,window,03544360-n,04588986-n,False,-1,False,False,False,0.0204,0.0006
house 1,house,03544360-n,08224580-n,False,2,False,True,True,0.0222,0.0006
row of houses,row house,03544360-n,04115256-n,False,2,False,True,True,0.0225,0.0136
red house,red-light district,03544360-n,08554346-n,False,-1,False,False,False,0.0208,0.0006
house in the,house,03544360-n,03544360-n,True,1,True,True,True,0.0251,0.0113
play house,house,03544360-n,00432164-n,False,-1,False,False,False,0.0213,0.0113
of the house,house,03544360-n,03545150-n,False,2,False,True,True,0.0229,0.011
yellow house,yellow bedstraw,03544360-n,12665857-n,False,-1,False,False,False,0.0206,0.0006
brown is on house,Brown,03544360-n,10866217-n,False,-1,False,False,False,0.0207,0.0006
house in back,back room,03544360-n,02770293-n,False,-1,False,False,False,0.0203,0.0004
colorful houses,purple chinese houses,03544360-n,12881631-n,False,2,False,True,True,0.0206,0.0152
top of the house,top,03544360-n,08663860-n,False,-1,False,False,False,0.0221,0.0006
large house,mansion,03544360-n,03719053-n,False,2,False,True,True,0.0207,0.025
clock on the house,time clock,03544360-n,04437276-n,False,-1,False,False,False,0.0215,0.0129
decorative houses,decorativeness,03544360-n,04700327-n,False,-1,False,False,False,0.0212,0.0131
white light house,White House,03544360-n,04580777-n,False,-1,False,False,False,0.0209,0.0006
not many houses,house,03544360-n,08224580-n,False,2,False,True,True,0.0209,0.0006
houses are,house,03544360-n,03544360-n,True,1,True,True,True,0.0227,0.0007
house painted white,zinc white,03544360-n,15108745-n,False,-1,False,False,False,0.0215,0.0006
hutlike house.,hut,03544360-n,03550153-n,False,-1,False,False,False,0.0205,0.0133
grey houses,grey,03544360-n,08481009-n,False,-1,False,False,False,0.02,0.0005
house is white,White,03544360-n,11383917-n,False,-1,False,False,False,0.0199,0.0005
house,house,03544360-n,08224580-n,False,2,False,True,True,0.0203,0.0006
barrel by house,barrelhouse,03544360-n,02795670-n,False,-1,False,False,False,0.0206,0.023
ware house,ware,03544360-n,04550840-n,False,2,False,True,True,0.0228,0.0136
water tower,water tower,04562935-n,04562935-n,True,1,True,True,True,0.0212,0.0263
man using machine,machine,03699975-n,10278666-n,False,2,False,True,True,0.0207,0.0591
blue machine,blue book,03699975-n,06414151-n,False,-1,False,False,False,0.02,0.0004
machines,machine,03699975-n,10278666-n,False,3,False,True,True,0.0206,0.0242
machine.,machine,03699975-n,10278666-n,False,3,False,True,True,0.0201,0.0004
washing machine,washer,03699975-n,04554684-n,False,-1,False,False,False,0.0202,0.0462
cup on the machine,cup,03699975-n,03147509-n,False,-1,False,False,False,0.02,0.0006
sewing machine,sewing machine,03699975-n,04179913-n,False,-1,False,False,False,0.0222,0.0541
machine,machine,03699975-n,10278666-n,False,3,False,True,True,0.0194,0.0007
red machine,machine,03699975-n,10278666-n,False,-1,False,False,False,0.0198,0.0006
dasani machine,machine,03699975-n,10278666-n,False,-1,False,False,False,0.0203,0.014
handle of machine,handle,03699975-n,03485997-n,False,-1,False,False,False,0.022,0.0007
dish washing machine,dishwasher,03699975-n,03207941-n,False,-1,False,False,False,0.0212,0.0005
machine for loading,loading,03699975-n,00713952-n,False,2,False,True,True,0.0222,0.0009
vending machines,vending machine,03699975-n,04525305-n,False,-1,False,False,False,0.0206,0.0663
vending machine,vending machine,03699975-n,04525305-n,False,-1,False,False,False,0.0202,0.0005
several machines,machinery,03699975-n,03701640-n,False,-1,False,False,False,0.0195,0.0127
answering machine,answering machine,03699975-n,02714751-n,False,-1,False,False,False,0.0197,0.059
adding machine,adding machine,03699975-n,02679257-n,False,-1,False,False,False,0.0203,0.0234
small knot,knot,07960384-n,07960384-n,True,1,True,True,True,0.0209,0.0005
knots,knot,07960384-n,07960384-n,True,1,True,True,True,0.0212,0.0113
standard knot,knot,07960384-n,07960384-n,True,1,True,True,True,0.0211,0.0143
top knot,knot,07960384-n,07960384-n,True,1,True,True,True,0.021,0.0006
knot,knot,07960384-n,07960384-n,True,1,True,True,True,0.0195,0.0004
mounting bolt,bolt,11519121-n,02865665-n,False,-1,False,False,False,0.0197,0.0245
small bolt,bolt,11519121-n,02865665-n,False,-1,False,False,False,0.0207,0.0116
big bolt,bolt,11519121-n,02865665-n,False,-1,False,False,False,0.0212,0.011
nut and bolt,nut and bolt,11519121-n,03836451-n,False,-1,False,False,False,0.0208,0.0392
roundheaded bolts,carriage bolt,11519121-n,02969163-n,False,-1,False,False,False,0.0209,0.015
bolt is large,bolt,11519121-n,02866286-n,False,-1,False,False,False,0.0217,0.0006
large bolt,bolt,11519121-n,02865665-n,False,-1,False,False,False,0.0208,0.0004
four bolts,bolt,11519121-n,02865665-n,False,-1,False,False,False,0.0199,0.0007
dead bolt,bolt,11519121-n,00204943-n,False,-1,False,False,False,0.0228,0.0239
table with bolts.,table,11519121-n,08480135-n,False,-1,False,False,False,0.0206,0.0005
gray bolts,grey,11519121-n,08481009-n,False,-1,False,False,False,0.0208,0.0006
upper bolt,bolt,11519121-n,02866286-n,False,-1,False,False,False,0.0206,0.0006
nuts and bolts,nuts and bolts,11519121-n,06642518-n,False,-1,False,False,False,0.0199,0.0005
has bolts in it,bolt,11519121-n,02865665-n,False,-1,False,False,False,0.0238,0.0014
bottom bolt,bolt,11519121-n,02866286-n,False,-1,False,False,False,0.0226,0.0005
yellow bolt,bolt,11519121-n,02866286-n,False,-1,False,False,False,0.0208,0.0005
front bolt,bolt,11519121-n,02866286-n,False,-1,False,False,False,0.0242,0.0006
many bolts,bolt,11519121-n,02866286-n,False,-1,False,False,False,0.0201,0.0005
nuts & bolts,nuts and bolts,11519121-n,06642518-n,False,-1,False,False,False,0.0203,0.0004
two bolts,bolt,11519121-n,02865665-n,False,-1,False,False,False,0.0203,0.0006
bolt,bolt,11519121-n,00204943-n,False,-1,False,False,False,0.0222,0.0006
bolts,bolt,11519121-n,02866286-n,False,-1,False,False,False,0.0217,0.0007
nature,nature,04726724-n,09503682-n,False,5,False,False,True,0.0196,0.0668
white and red b,red,01349948-n,04962784-n,False,-1,False,False,False,0.0237,0.0126
b+w cow,cow,01349948-n,09972587-n,False,-1,False,False,False,0.0215,0.0118
"""b""",blob,01349948-n,13910019-n,False,-1,False,False,False,0.0207,0.0602
b,B,01349948-n,06831284-n,False,-1,False,False,False,0.0205,0.024
'b',blip,01349948-n,07299203-n,False,-1,False,False,False,0.0208,0.012
lowercase b,small capital,01349948-n,06824955-n,False,-1,False,False,False,0.0226,0.0544
cut,cut,13289159-n,00386915-n,False,-1,False,False,False,0.0207,0.0353
an angled cut,cutting angle,13289159-n,13892765-n,False,-1,False,False,False,0.0193,0.0387
low cut,cut,13289159-n,00067254-n,False,-1,False,False,False,0.0212,0.033
vertical cut,cut,13289159-n,14429885-n,False,-1,False,False,False,0.0202,0.0106
cuts,cut,13289159-n,14287113-n,False,-1,False,False,False,0.021,0.0121
cut made,cut,13289159-n,14287113-n,False,-1,False,False,False,0.0203,0.0231
cold cuts,cold cuts,13289159-n,07654438-n,False,-1,False,False,False,0.0208,0.012
triangular cuts,cut,13289159-n,00359238-n,False,-1,False,False,False,0.0212,0.0235
square cut,cut,13289159-n,00352331-n,False,-1,False,False,False,0.0197,0.0005
wheelbarrow,handbarrow,02797295-n,03483086-n,False,-1,False,False,False,0.0207,0.0127
wheelbarrows,handbarrow,02797295-n,03483086-n,False,-1,False,False,False,0.0207,0.0005
on hill,hill,09303008-n,09303008-n,True,1,True,True,True,0.0221,0.0006
standing on hill,hill,09303008-n,09303008-n,True,1,True,True,True,0.0207,0.0005
white home on hill,White,09303008-n,11383917-n,False,-1,False,False,False,0.02,0.0147
wooded hills,Black Hills,09303008-n,09139993-n,False,3,False,True,True,0.0211,0.0239
top of the hill,hill,09303008-n,09303008-n,True,1,True,True,True,0.0221,0.0006
small hill,hill,09303008-n,09303008-n,True,1,True,True,True,0.0258,0.0108
side of the hill,hill,09303008-n,09303008-n,True,1,True,True,True,0.0231,0.0007
large hill,hill,09303008-n,09303008-n,True,1,True,True,True,0.0217,0.0007
small bush on hill,bush,09303008-n,08505018-n,False,-1,False,False,False,0.0221,0.0007
on a hill,hill,09303008-n,09303008-n,True,1,True,True,True,0.0245,0.0007
green hill,Hill,09303008-n,11049938-n,False,3,False,True,True,0.022,0.0009
"slope of a hill""",slope,09303008-n,09437454-n,False,3,False,True,True,0.0234,0.0008
of a hill,hill,09303008-n,09303008-n,True,1,True,True,True,0.0216,0.0006
of the hill,hill,09303008-n,09303008-n,True,1,True,True,True,0.0227,0.0007
down hill,downhill,09303008-n,09269472-n,False,2,False,True,True,0.0223,0.0124
rocky hills,Rocky Mountain National Park,09303008-n,08608813-n,False,-1,False,False,False,0.0219,0.0116
people on a hill,hill,09303008-n,09303008-n,True,1,True,True,True,0.022,0.0006
shrub on the hill,mountain heath,09303008-n,12242850-n,False,-1,False,False,False,0.0205,0.0149
hill,hill,09303008-n,09303008-n,True,1,True,True,True,0.0205,0.0005
hill is steep,hill,09303008-n,09303008-n,True,1,True,True,True,0.0216,0.0006
shrub on hill,mountain heath,09303008-n,12242850-n,False,-1,False,False,False,0.0211,0.0005
merry hill,Hill,09303008-n,11049938-n,False,4,False,False,True,0.0195,0.0267
tall hill,hill,09303008-n,09303008-n,True,1,True,True,True,0.0211,0.0005
this hill,hill,09303008-n,09303008-n,True,1,True,True,True,0.0202,0.0005
busy hill,Nob Hill,09303008-n,09065899-n,False,2,False,True,True,0.0208,0.0006
hills,hill,09303008-n,09303008-n,True,1,True,True,True,0.0208,0.0006
hill.,hill,09303008-n,09303008-n,True,1,True,True,True,0.0197,0.0004
gentle hills,hillside,09303008-n,09303528-n,False,2,False,True,True,0.0196,0.0005
hills behind,hill,09303008-n,09303008-n,True,1,True,True,True,0.0206,0.0008
of  hill,hill,09303008-n,09303008-n,True,1,True,True,True,0.0203,0.0006
grassy hill,hill,09303008-n,09303008-n,True,1,True,True,True,0.0215,0.0017
small bushes on hill,bush,09303008-n,08505018-n,False,-1,False,False,False,0.0671,0.022
part of hills,hill,09303008-n,09303008-n,True,1,True,True,True,0.0243,0.0007
trees and hills,hill,09303008-n,09303008-n,True,1,True,True,True,0.0231,0.0006
hills are,hill,09303008-n,09303008-n,True,1,True,True,True,0.0257,0.001
on grassy hill,hill,09303008-n,09303008-n,True,1,True,True,True,0.0434,0.0006
shrubs near the hill,mountain heath,09303008-n,12242850-n,False,-1,False,False,False,0.0196,0.0006
house on hill.,hill,09303008-n,09303008-n,True,1,True,True,True,0.0235,0.0009
sign on hill,Hill,09303008-n,11050057-n,False,2,False,True,True,0.0242,0.0006
snowy hill,snow,09303008-n,15043763-n,False,2,False,True,True,0.0422,0.0006
lift up hill.,hill,09303008-n,09303008-n,True,1,True,True,True,0.0207,0.0329
kits flying on hill,hill,09303008-n,09303008-n,True,1,True,True,True,0.0448,0.0122
skier on hill.,skier,09303008-n,10605253-n,False,-1,False,False,False,0.0243,0.0006
grey sky on hill,hilltop,09303008-n,08584787-n,False,2,False,True,True,0.024,0.0006
section of hills,hill,09303008-n,09303008-n,True,1,True,True,True,0.0335,0.0006
community on hill,hill,09303008-n,09303008-n,True,1,True,True,True,0.0204,0.0129
hill is covered,hill,09303008-n,09303008-n,True,1,True,True,True,0.0207,0.0005
hill covered,hill,09303008-n,09303008-n,True,1,True,True,True,0.0206,0.0006
bottom of hill,hill,09303008-n,09303008-n,True,1,True,True,True,0.0202,0.0006
kites flying on hill,kite,09303008-n,01608432-n,False,-1,False,False,False,0.0238,0.0009
top of hill,hill,09303008-n,09303008-n,True,1,True,True,True,0.0246,0.0007
person near hill,hill,09303008-n,09303008-n,True,1,True,True,True,0.0206,0.0007
end of hill,hill,09303008-n,09303008-n,True,1,True,True,True,0.022,0.0007
green tree on hill,Green Mountains,09303008-n,09294413-n,False,2,False,True,True,0.0202,0.0008
men sit on a hill,hill,09303008-n,09303008-n,True,1,True,True,True,0.0216,0.0005
sandy hills,Nob Hill,09303008-n,09065899-n,False,4,False,False,True,0.0201,0.0006
rock on the hill,hill,09303008-n,09303008-n,True,1,True,True,True,0.0216,0.0007
rolling hills,hill,09303008-n,09303008-n,True,1,True,True,True,0.0211,0.0007
around hill,hill,09303008-n,09303008-n,True,1,True,True,True,0.0219,0.0011
green hills,Green Mountains,09303008-n,09294413-n,False,-1,False,False,False,0.0384,0.0005
foot of hill,hill,09303008-n,09303008-n,True,1,True,True,True,0.0333,0.0143
scenery of hills,hill,09303008-n,09303008-n,True,1,True,True,True,0.0299,0.0007
crest of hill,crest,09303008-n,08547544-n,False,2,False,True,True,0.0216,0.0006
people on hill,hill,09303008-n,09303008-n,True,1,True,True,True,0.0195,0.0006
snow covered hill,snow,09303008-n,15043763-n,False,2,False,True,True,0.0211,0.0133
colored petal,petal,11690455-n,11690455-n,True,1,True,True,True,0.0209,0.0277
red petals,red valerian,11690455-n,12951146-n,False,-1,False,False,False,0.0209,0.0005
petals,flower,11690455-n,15295045-n,False,-1,False,False,False,0.0206,0.013
petal,petal,11690455-n,11690455-n,True,1,True,True,True,0.0202,0.0365
orange petal,petal,11690455-n,11690455-n,True,1,True,True,True,0.022,0.0005
flower petals,flower,11690455-n,11669921-n,False,-1,False,False,False,0.0195,0.0005
flower petal,petal,11690455-n,11690455-n,True,1,True,True,True,0.0201,0.0006
yellow petal,petal,11690455-n,11690455-n,True,1,True,True,True,0.0201,0.0179
flower with petals.,flower,11690455-n,11669921-n,False,-1,False,False,False,0.043,0.0006
one petal,petal,11690455-n,11690455-n,True,1,True,True,True,0.0253,0.0007
bag of petals,bag,11690455-n,13764639-n,False,-1,False,False,False,0.0381,0.0009
outer petals,apetalous flower,11690455-n,11674019-n,False,-1,False,False,False,0.0375,0.0004
rose petals,rose,11690455-n,12620196-n,False,-1,False,False,False,0.0252,0.0319
white petals,white false indigo,11690455-n,12509821-n,False,-1,False,False,False,0.0433,0.0138
two petals,apetalous flower,11690455-n,11674019-n,False,-1,False,False,False,0.0356,0.0157
pointed petal,petal,11690455-n,11690455-n,True,1,True,True,True,0.054,0.0005
outer petal,petal,11690455-n,11690455-n,True,1,True,True,True,0.0211,0.0006
fence on the buildin,fence,03327234-n,03327234-n,True,1,True,True,True,0.0226,0.0007
section of fence,fence,03327234-n,03327234-n,True,1,True,True,True,0.0218,0.0008
fence 1,fence,03327234-n,03327234-n,True,1,True,True,True,0.021,0.0007
fence 2,fence,03327234-n,03327234-n,True,1,True,True,True,0.0212,0.0007
curb around fence,curb,03327234-n,03148920-n,False,3,False,True,True,0.0209,0.0006
this is a fence,fence,03327234-n,03327234-n,True,1,True,True,True,0.023,0.0007
cars behind fence,fence,03327234-n,03327234-n,True,1,True,True,True,0.021,0.0006
behind the fence.,fence,03327234-n,03327234-n,True,1,True,True,True,0.0212,0.0006
fence is,fence,03327234-n,03327234-n,True,1,True,True,True,0.0201,0.0006
tall fence,fence,03327234-n,03327234-n,True,1,True,True,True,0.0209,0.0005
tall chainlink fence,chainlink fence,03327234-n,03000134-n,False,3,False,True,True,0.0219,0.0135
barbed fence,barbed wire,03327234-n,02790823-n,False,2,False,True,True,0.0203,0.0371
natural fence,fence,03327234-n,03327234-n,True,1,True,True,True,0.0209,0.0006
fence graphic,fence,03327234-n,03327234-n,True,1,True,True,True,0.0234,0.0007
pic outside fence,fence,03327234-n,03327234-n,True,1,True,True,True,0.0214,0.0008
long fence,fence,03327234-n,03327234-n,True,1,True,True,True,0.0221,0.0006
people behind fence,fence,03327234-n,03327234-n,True,1,True,True,True,0.021,0.0007
hilton sign on fence,wall,03327234-n,04547592-n,False,2,False,True,True,0.0201,0.0005
