query,closest_label,target_id,result_id,correct,rank,hit@1,hit@3,hit@5,time_sec_candidate_selection,time_sec_disambiguation
lights have rings.,ring,04981658-n,04092609-n,False,-1,False,False,False,0.0267,0.0008
raised ring,rings,04981658-n,04093223-n,False,-1,False,False,False,0.0411,0.0008
gawdy ring.,ring,04981658-n,04092609-n,False,3,False,True,True,0.5356,0.0007
orange ring,O ring,04981658-n,03855604-n,False,-1,False,False,False,0.0207,0.0006
three rings,ring,04981658-n,04092609-n,False,-1,False,False,False,0.0194,0.0239
man wearing ring,ring,04981658-n,04092609-n,False,5,False,False,True,0.0216,0.0006
rings on,ring,04981658-n,04092609-n,False,-1,False,False,False,0.0212,0.0006
man has a ring,ring,04981658-n,04092609-n,False,4,False,False,True,0.0186,0.0005
ring on mans hand,ring finger,04981658-n,05567489-n,False,-1,False,False,False,0.0198,0.0143
yellow frisbee,Frisbee,03397947-n,03397947-n,True,1,True,True,True,0.0202,0.0005
red frisbee,Frisbee,03397947-n,03397947-n,True,1,True,True,True,0.0208,0.0006
white frisbee,Frisbee,03397947-n,03397947-n,True,1,True,True,True,0.0197,0.0112
frisbee is white,Frisbee,03397947-n,03397947-n,True,1,True,True,True,0.0214,0.0007
catching frisbee,Frisbee,03397947-n,03397947-n,True,1,True,True,True,0.0205,0.0231
blue frisbee in the,Frisbee,03397947-n,03397947-n,True,1,True,True,True,0.0219,0.0006
people play frisbee,Frisbee,03397947-n,03397947-n,True,1,True,True,True,0.0212,0.0117
white frisbee in the,Frisbee,03397947-n,03397947-n,True,1,True,True,True,0.0212,0.0005
frisbee is round,Frisbee,03397947-n,03397947-n,True,1,True,True,True,0.0207,0.0006
blue frisbee,Frisbee,03397947-n,03397947-n,True,1,True,True,True,0.021,0.0006
green frisbee,Frisbee,03397947-n,03397947-n,True,1,True,True,True,0.0207,0.0006
playing frisbee,Frisbee,03397947-n,03397947-n,True,1,True,True,True,0.0203,0.0007
catching a frisbee,Frisbee,03397947-n,03397947-n,True,1,True,True,True,0.0205,0.0006
man catch frisbee,Frisbee,03397947-n,03397947-n,True,1,True,True,True,0.021,0.0007
red frisbee in the,Frisbee,03397947-n,03397947-n,True,1,True,True,True,0.0196,0.0005
reaching for frisbee,Frisbee,03397947-n,03397947-n,True,1,True,True,True,0.0193,0.0383
frisbee,Frisbee,03397947-n,03397947-n,True,1,True,True,True,0.0216,0.0008
man holds a frisbee,Frisbee,03397947-n,03397947-n,True,1,True,True,True,0.0197,0.0005
frisbee is under the,Frisbee,03397947-n,03397947-n,True,1,True,True,True,0.0196,0.0005
play frisbee,Frisbee,03397947-n,03397947-n,True,1,True,True,True,0.0205,0.0016
purple frisbee,Frisbee,03397947-n,03397947-n,True,1,True,True,True,0.0433,0.0005
frisbee is green,Frisbee,03397947-n,03397947-n,True,1,True,True,True,0.0351,0.0008
frisbee is purple,Frisbee,03397947-n,03397947-n,True,1,True,True,True,0.0247,0.0097
frisbee is blue.,Frisbee,03397947-n,03397947-n,True,1,True,True,True,0.0204,0.0005
frisbee covered,Frisbee,03397947-n,03397947-n,True,1,True,True,True,0.0189,0.0004
playing with frisbee,Frisbee,03397947-n,03397947-n,True,1,True,True,True,0.0187,0.0006
frisbee in front,Frisbee,03397947-n,03397947-n,True,1,True,True,True,0.02,0.0005
guy has frisbee,Frisbee,03397947-n,03397947-n,True,1,True,True,True,0.0204,0.0135
frisbees,Frisbee,03397947-n,03397947-n,True,1,True,True,True,0.0224,0.0005
player holds frisbee,Frisbee,03397947-n,03397947-n,True,1,True,True,True,0.0234,0.0006
nissan,auto part,15215816-n,02762044-n,False,-1,False,False,False,0.0214,0.012
long necks,neck,05546540-n,09367733-n,False,-1,False,False,False,0.022,0.0005
from neck,neck,05546540-n,07661357-n,False,3,False,True,True,0.0215,0.0005
black neck,black-necked grebe,05546540-n,02050586-n,False,-1,False,False,False,0.0188,0.0191
elephant's neck,African elephant,05546540-n,02504458-n,False,-1,False,False,False,0.0208,0.0007
spotted neck,neck,05546540-n,03814348-n,False,2,False,True,True,0.0205,0.0007
narrow neck,neck,05546540-n,09367733-n,False,-1,False,False,False,0.0208,0.0006
giraffe's neck,giraffe,05546540-n,02439033-n,False,2,False,True,True,0.0211,0.0005
bird's neck,neck,05546540-n,05546540-n,True,1,True,True,True,0.02,0.0006
part of a neck,neck,05546540-n,05546540-n,True,1,True,True,True,0.0211,0.0007
boy's neck,neck,05546540-n,05546540-n,True,1,True,True,True,0.0207,0.0006
hair along the neck,neck,05546540-n,05546540-n,True,1,True,True,True,0.0197,0.0005
neck brace,neck brace,05546540-n,03814639-n,False,-1,False,False,False,0.0198,0.0122
brown neck,neck,05546540-n,03814348-n,False,-1,False,False,False,0.0192,0.0005
giraffee with neck,giraffe,05546540-n,02439033-n,False,-1,False,False,False,0.0202,0.0007
badges around necks,necklet,05546540-n,03815149-n,False,-1,False,False,False,0.0206,0.0242
strap on neck,neck,05546540-n,03814112-n,False,-1,False,False,False,0.0201,0.0005
guy's neck,neck,05546540-n,05546540-n,True,1,True,True,True,0.0204,0.0006
man's neck,neck,05546540-n,05546540-n,True,1,True,True,True,0.0209,0.0007
her neck.,neck,05546540-n,05546540-n,True,1,True,True,True,0.0203,0.0005
v neck,V neck,05546540-n,04539535-n,False,-1,False,False,False,0.0201,0.0146
necks are long,neck,05546540-n,09367733-n,False,-1,False,False,False,0.0207,0.0098
cat's neck,cat's-paw,05546540-n,02985828-n,False,-1,False,False,False,0.0199,0.0006
necks.,neck,05546540-n,05546540-n,True,1,True,True,True,0.5122,0.0005
woman's neck,neck,05546540-n,05546540-n,True,1,True,True,True,0.0198,0.0006
adam apple on neck,Adam,05546540-n,02678738-n,False,-1,False,False,False,0.0196,0.0275
he long neck,neck,05546540-n,09367733-n,False,-1,False,False,False,0.0202,0.0113
neck is bent,neck,05546540-n,09367733-n,False,-1,False,False,False,0.0204,0.0006
red scarf on neck,scarf,05546540-n,04143897-n,False,-1,False,False,False,0.0208,0.0006
goose has neck,goose,05546540-n,01855672-n,False,-1,False,False,False,0.021,0.0136
striped neck,neck,05546540-n,03814348-n,False,-1,False,False,False,0.0205,0.0142
dog's neck,neck,05546540-n,05546540-n,True,1,True,True,True,0.0214,0.0006
cow's neck,neck,05546540-n,07661357-n,False,-1,False,False,False,0.0207,0.0006
back of neck,back,05546540-n,05558717-n,False,-1,False,False,False,0.0207,0.0006
neck,neck,05546540-n,05546540-n,True,1,True,True,True,0.023,0.0005
necks,neck,05546540-n,07661357-n,False,-1,False,False,False,0.0189,0.0005
neck.,neck,05546540-n,05546540-n,True,1,True,True,True,0.0196,0.0005
head and neck,neck,05546540-n,05546540-n,True,1,True,True,True,0.025,0.0007
monkey's neck,capuchin,05546540-n,02492035-n,False,4,False,False,True,0.0222,0.0475
around their necks,neck,05546540-n,05546540-n,True,1,True,True,True,0.0356,0.0011
small neck,neck,05546540-n,03814348-n,False,-1,False,False,False,0.0227,0.0006
her neck,neck,05546540-n,05546540-n,True,1,True,True,True,0.0352,0.0006
camera on a neck,neck,05546540-n,03814348-n,False,2,False,True,True,0.0416,0.0005
scarf around neck,scarf,05546540-n,04143897-n,False,-1,False,False,False,0.0447,0.0005
crooked neck,neck,05546540-n,03814348-n,False,-1,False,False,False,0.0355,0.0114
long neck,neck,05546540-n,09367733-n,False,-1,False,False,False,0.0332,0.0006
neck is green,neck,05546540-n,03814348-n,False,-1,False,False,False,0.0203,0.0007
bent neck,neck,05546540-n,09367733-n,False,-1,False,False,False,0.0221,0.0006
scoop neck,scoop,05546540-n,04149208-n,False,-1,False,False,False,0.0244,0.0656
bottom of neck,neck,05546540-n,05546540-n,True,1,True,True,True,0.036,0.0009
base of neck,neck,05546540-n,09367733-n,False,2,False,True,True,0.0463,0.0007
giraffe head+neck,giraffe,05546540-n,02439033-n,False,2,False,True,True,0.0223,0.0005
visible neck,neck,05546540-n,03814348-n,False,-1,False,False,False,0.0309,0.001
sexy neck,neck,05546540-n,03814112-n,False,-1,False,False,False,0.0431,0.0005
around her neck,neck,05546540-n,05546540-n,True,1,True,True,True,0.0318,0.0006
girl's neck,neck,05546540-n,05546540-n,True,1,True,True,True,0.0335,0.0007
neck is down,neck,05546540-n,03814348-n,False,-1,False,False,False,0.0326,0.0006
crowd of pedestrians,pedestrian traffic,10412055-n,08425777-n,False,-1,False,False,False,0.0433,0.0006
pedestrians on stree,pedestrian crossing,10412055-n,03904183-n,False,2,False,True,True,0.0297,0.0005
pedestrians are,pedestrian crossing,10412055-n,03904183-n,False,2,False,True,True,0.0423,0.0006
two pedestrians,pedestrian,10412055-n,10412055-n,True,1,True,True,True,0.0226,0.0006
no pedestrians,pedestrian,10412055-n,10412055-n,True,1,True,True,True,0.0228,0.0006
electric pedestrian,pedestrian,10412055-n,10412055-n,True,1,True,True,True,0.043,0.0133
male pedestrian,pedestrian,10412055-n,10412055-n,True,1,True,True,True,0.0199,0.0005
pedestrians cross,pedestrian crossing,10412055-n,03904183-n,False,-1,False,False,False,0.031,0.0012
4 pedestrians,pedestrian,10412055-n,10412055-n,True,1,True,True,True,0.0269,0.0013
pedestrian,pedestrian,10412055-n,10412055-n,True,1,True,True,True,0.0533,0.0005
pedestrians,pedestrian,10412055-n,10412055-n,True,1,True,True,True,0.0221,0.0006
pedestrians.,pedestrian,10412055-n,10412055-n,True,1,True,True,True,0.0203,0.0005
many pedestrians,pedestrian crossing,10412055-n,03904183-n,False,2,False,True,True,0.0207,0.0005
tricks,card trick,00171618-n,00552219-n,False,3,False,True,True,0.0213,0.0602
man doing tricks,trickster,00171618-n,09545755-n,False,2,False,True,True,0.0205,0.026
plane is doing trick,plane,00171618-n,03954731-n,False,-1,False,False,False,0.0236,0.0005
performing tricks,stunt,00171618-n,01713348-v,False,-1,False,False,False,0.0219,0.0449
kick out trick,kick,00171618-n,01196524-v,False,-1,False,False,False,0.0278,0.0113
skater doing a trick,skater,00171618-n,10604491-n,False,-1,False,False,False,0.0221,0.0005
doing tricks,stunt,00171618-n,01713348-v,False,3,False,True,True,0.0213,0.0005
trick,trick,00171618-n,00171618-n,True,1,True,True,True,0.0306,0.0254
skate trick,skate,00171618-n,04225729-n,False,-1,False,False,False,0.02,0.0005
snowboarding trick,snowboard,00171618-n,04251791-n,False,-1,False,False,False,0.0206,0.0005
valves,valve,05395286-n,05395286-n,True,1,True,True,True,0.023,0.0685
stop valve,safety valve,05395286-n,04127633-n,False,5,False,False,True,0.0351,0.0466
flush valve,flush,05395286-n,00455212-v,False,-1,False,False,False,0.0334,0.0007
valve,valve,05395286-n,04519536-n,False,4,False,False,True,0.0217,0.0006
shut off valve,safety valve,05395286-n,04127633-n,False,-1,False,False,False,0.0211,0.0235
rake marks,rake,05737153-n,10505942-n,False,-1,False,False,False,0.0219,0.0583
bite mark,bite,05737153-n,07577374-n,False,-1,False,False,False,0.0206,0.0326
mark on the nectarie,nectary,05737153-n,11683838-n,False,-1,False,False,False,0.0209,0.0598
black marks,black,05737153-n,02846141-n,False,-1,False,False,False,0.0205,0.0006
blue mark,blue,05737153-n,02855925-n,False,-1,False,False,False,0.0206,0.0007
red mark,red-ink,05737153-n,00509228-v,False,-1,False,False,False,0.0219,0.0005
yellow mark,yellow-marked,05737153-n,01791670-s,False,-1,False,False,False,0.0213,0.0006
two marks,marking,05737153-n,04680285-n,False,4,False,False,True,0.0185,0.0005
crossing mark,crossing,05737153-n,03137228-n,False,-1,False,False,False,0.0206,0.0243
tread marks,tread,05737153-n,04476972-n,False,-1,False,False,False,0.0204,0.0006
white mark,mark,05737153-n,00508032-v,False,-1,False,False,False,0.0196,0.0005
curved marks,stretch mark,05737153-n,04680893-n,False,-1,False,False,False,0.0197,0.0142
light marks,marking,05737153-n,04680285-n,False,-1,False,False,False,0.0201,0.0124
score,score,05737153-n,01111816-v,False,-1,False,False,False,0.02,0.0463
crust has burn marks,crust,05737153-n,09260218-n,False,-1,False,False,False,0.0208,0.0005
light blue marks,baby blue-eyes,05737153-n,12836337-n,False,-1,False,False,False,0.0204,0.0005
white marks,marking,05737153-n,04680285-n,False,-1,False,False,False,0.0207,0.0006
marks,marking,05737153-n,04680285-n,False,2,False,True,True,0.021,0.0006
small white mark,mark,05737153-n,06798750-n,False,-1,False,False,False,0.0209,0.0006
claw marks,claw,05737153-n,02156140-n,False,-1,False,False,False,0.0229,0.0006
burn marks,brand,05737153-n,06795543-n,False,-1,False,False,False,0.0207,0.0005
lines and marks,marking,05737153-n,04680285-n,False,-1,False,False,False,0.0191,0.0128
ski mark,ski,05737153-n,04228054-n,False,5,False,False,True,0.021,0.0007
photographer's mark,photographer,05737153-n,10426749-n,False,-1,False,False,False,0.0207,0.0008
scorch marks,scorch,05737153-n,00582743-v,False,-1,False,False,False,0.0222,0.0629
greyish mark,Payne's grey,05737153-n,14923207-n,False,-1,False,False,False,0.022,0.0006
tick mark,tick,05737153-n,04432308-n,False,-1,False,False,False,0.0207,0.0578
exclamation mark,exclamation mark,05737153-n,06843017-n,False,-1,False,False,False,0.0223,0.0703
black mark,black-marked,05737153-n,01787331-s,False,-1,False,False,False,0.0208,0.0007
marks.,marking,05737153-n,04680285-n,False,4,False,False,True,0.0208,0.0009
brown mark,mark,05737153-n,00508032-v,False,-1,False,False,False,0.0207,0.0006
red marks,red-ink,05737153-n,00509228-v,False,-1,False,False,False,0.0202,0.0005
dash mark,dash,05737153-n,04812871-n,False,-1,False,False,False,0.0196,0.0335
round mark,round,05737153-n,00145147-v,False,-1,False,False,False,0.0207,0.0006
scorch mark,scorch,05737153-n,14289942-n,False,-1,False,False,False,0.0211,0.0114
hash mark,hash,05737153-n,07869391-n,False,-1,False,False,False,0.0217,0.0007
ugly mark,mark,05737153-n,00508032-v,False,5,False,False,True,0.0207,0.0005
scores,score,05737153-n,01111816-v,False,-1,False,False,False,0.0209,0.0121
burn mark,mark,05737153-n,00508032-v,False,-1,False,False,False,0.0211,0.0007
marks are dark,marking,05737153-n,04680285-n,False,-1,False,False,False,0.0207,0.0008
blue marks,blue,05737153-n,02855925-n,False,-1,False,False,False,0.0208,0.0007
orange marks,methyl orange,05737153-n,14771482-n,False,-1,False,False,False,0.0201,0.0006
dark marks,dark-spotted,05737153-n,01788369-s,False,-1,False,False,False,0.0207,0.0005
mark,mark,05737153-n,00508032-v,False,5,False,False,True,0.0212,0.0008
electric cords,power cord,03106110-n,03995265-n,False,3,False,True,True,0.0204,0.0005
pot has a black cord,pot,03106110-n,05556071-n,False,-1,False,False,False,0.0213,0.0122
cord is running,power cord,03106110-n,03995265-n,False,3,False,True,True,0.0211,0.0179
umbilical cord,umbilical cord,03106110-n,05520479-n,False,-1,False,False,False,0.0435,0.0742
bundle of cords,bundle,03106110-n,02919414-n,False,-1,False,False,False,0.0236,0.0208
tangled cords,cord,03106110-n,03106110-n,True,1,True,True,True,0.0203,0.0005
white cords,cords,03106110-n,03107488-n,False,-1,False,False,False,0.0196,0.0005
pull cord,pull,03106110-n,04019696-n,False,-1,False,False,False,0.0215,0.0114
cord is plugged,cord,03106110-n,03106898-n,False,-1,False,False,False,0.0208,0.0096
gray cords,cords,03106110-n,03107488-n,False,-1,False,False,False,0.02,0.0128
tether cord,cord,03106110-n,03106110-n,True,1,True,True,True,0.0205,0.0006
loose cord,cord,03106110-n,03106110-n,True,1,True,True,True,0.0199,0.0131
blue cord,blue,03106110-n,02855925-n,False,-1,False,False,False,0.0207,0.0005
coiled cord,cord,03106110-n,03106110-n,True,1,True,True,True,0.0193,0.0005
bunches of cords,cords,03106110-n,03107488-n,False,3,False,True,True,0.0201,0.0006
mouse with a cord,mouse,03106110-n,03793489-n,False,-1,False,False,False,0.0199,0.0006
cord,cord,03106110-n,03106898-n,False,3,False,True,True,0.0207,0.0005
red cord,cord,03106110-n,01286674-v,False,-1,False,False,False,0.0192,0.0005
cords,cords,03106110-n,03107488-n,False,3,False,True,True,0.0198,0.0006
blue cords,blue,03106110-n,02855925-n,False,-1,False,False,False,0.0227,0.0007
several cords,cords,03106110-n,03107488-n,False,2,False,True,True,0.0228,0.0005
electrical cord,cord,03106110-n,03106898-n,False,-1,False,False,False,0.0223,0.0135
cord sits unconnect,cord,03106110-n,03106898-n,False,2,False,True,True,0.0203,0.0005
white cord,cord,03106110-n,03106898-n,False,2,False,True,True,0.0199,0.0127
plug and cord,plug,03106110-n,03968293-n,False,-1,False,False,False,0.0206,0.0007
orange cord,cord,03106110-n,03106110-n,True,1,True,True,True,0.0204,0.0005
black cord,cord,03106110-n,03106898-n,False,2,False,True,True,0.0199,0.0005
three cords,cord,03106110-n,03106722-n,False,3,False,True,True,0.0195,0.0009
cord attached,cord,03106110-n,03106898-n,False,3,False,True,True,0.0195,0.0007
keyboard and cord,computer keyboard,03106110-n,03085013-n,False,-1,False,False,False,0.0204,0.0007
cord is plugged in,cord,03106110-n,03106898-n,False,-1,False,False,False,0.02,0.0122
cords are hanging,cord,03106110-n,03106110-n,True,1,True,True,True,0.02,0.0007
black thin cord,cord,03106110-n,03106110-n,True,1,True,True,True,0.0202,0.0007
electric cord,power cord,03106110-n,03995265-n,False,4,False,False,True,0.02,0.0007
electrical cords,power cord,03106110-n,03995265-n,False,-1,False,False,False,0.0202,0.0007
play structure,play,04341686-n,14009763-n,False,-1,False,False,False,0.0197,0.0006
rounded structure,rounded,04341686-n,02043898-a,False,-1,False,False,False,0.0201,0.0129
