query,closest_label,target_id,result_id,correct,rank,hit@1,hit@3,hit@5,time_sec_candidate_selection,time_sec_disambiguation
dried sticks,dried fruit,04317420-n,07752377-n,False,-1,False,False,False,0.0211,0.0006
brown stick,brown butter,04317420-n,07849026-n,False,-1,False,False,False,0.0194,0.0158
some sticks,stick,04317420-n,13165646-n,False,4,False,False,True,0.0196,0.0005
large stick,size stick,04317420-n,04225578-n,False,4,False,False,True,0.0196,0.0005
this is a stick,stick,04317420-n,13165646-n,False,4,False,False,True,0.0219,0.0007
drum stick,drumstick,04317420-n,03250847-n,False,-1,False,False,False,0.0195,0.0118
walking stick,walking stick,04317420-n,04546194-n,False,-1,False,False,False,0.0229,0.015
stick,stick,04317420-n,02754032-v,False,-1,False,False,False,0.0207,0.0005
series,series,08457976-n,08457976-n,True,1,True,True,True,0.0193,0.0711
us open series,open,08457976-n,07465159-n,False,-1,False,False,False,0.0216,0.0393
bubble,bubble,09229709-n,02909053-n,False,-1,False,False,False,0.0193,0.0579
bubbles,bubble,09229709-n,00519229-v,False,5,False,False,True,0.0199,0.0141
deflated bubble,bubble,09229709-n,00519229-v,False,2,False,True,True,0.0205,0.0006
brown bubble,bubble,09229709-n,00519229-v,False,3,False,True,True,0.0203,0.0005
trusses,truss,04492585-n,04492375-n,False,2,False,True,True,0.0212,0.0622
truss,truss,04492585-n,04492585-n,True,1,True,True,True,0.0215,0.0005
pictographs,photomicrograph,06840530-n,03927091-n,False,4,False,False,True,0.0207,0.0408
pictograph,photomicrograph,06840530-n,03927091-n,False,3,False,True,True,0.0212,0.0006
asian pictograph,oriental plane,06840530-n,12807624-n,False,2,False,True,True,0.0215,0.0164
electric burners,burner,02923129-n,02923331-n,False,2,False,True,True,0.0198,0.0677
black burners,burner,02923129-n,02923129-n,True,1,True,True,True,0.0203,0.012
front burner,burner,02923129-n,02923331-n,False,2,False,True,True,0.0207,0.0229
five burners,burner,02923129-n,02923331-n,False,2,False,True,True,0.0206,0.0005
four black burners,burner,02923129-n,02923129-n,True,1,True,True,True,0.0203,0.0004
burners,burner,02923129-n,02923129-n,True,1,True,True,True,0.0205,0.0006
electric burner,burner,02923129-n,02923331-n,False,2,False,True,True,0.0208,0.0006
three burners,burner,02923129-n,02923331-n,False,3,False,True,True,0.02,0.001
burner,burner,02923129-n,02923129-n,True,1,True,True,True,0.1069,0.0005
back burner,burner,02923129-n,02923129-n,True,1,True,True,True,0.0217,0.0008
4 burners,burner,02923129-n,02923331-n,False,2,False,True,True,0.0216,0.0119
unused burner,burner,02923129-n,02923129-n,True,1,True,True,True,0.0216,0.0008
four burners,burner,02923129-n,02923331-n,False,2,False,True,True,0.022,0.0006
right burner,burner,02923129-n,02923331-n,False,3,False,True,True,0.0197,0.0005
five bows,bow,02880189-n,02880189-n,True,1,True,True,True,0.0194,0.0006
"""the big bow",bow,02880189-n,02880308-n,False,-1,False,False,False,0.0213,0.0151
girl has bow,bow,02880189-n,02879718-n,False,-1,False,False,False,0.0216,0.0298
bow,bow,02880189-n,02880189-n,True,1,True,True,True,0.0215,0.0007
on the bow,bow,02880189-n,02880189-n,True,1,True,True,True,0.0209,0.0006
teddy bear with bow,teddy,02880189-n,04399382-n,False,2,False,True,True,0.0211,0.0005
bow to stern,stern,02880189-n,04316646-n,False,-1,False,False,False,0.0216,0.0332
she has bow,bow,02880189-n,02880189-n,True,1,True,True,True,0.0213,0.0005
teddy has a red bow,teddy,02880189-n,04399382-n,False,2,False,True,True,0.0202,0.0008
bear has a bow on,bowstring,02880189-n,02883101-n,False,-1,False,False,False,0.0225,0.0009
pink bow,bow,02880189-n,02880008-n,False,2,False,True,True,0.022,0.0006
bow is yellow,bow,02880189-n,02880308-n,False,-1,False,False,False,0.022,0.0005
bow is red,bow,02880189-n,02880308-n,False,-1,False,False,False,0.0232,0.0007
orange bow,bow,02880189-n,02880189-n,True,1,True,True,True,0.0221,0.0008
bows,bow,02880189-n,02880189-n,True,1,True,True,True,0.0202,0.0005
blue bow,bow,02880189-n,02880308-n,False,2,False,True,True,0.0239,0.0006
red bow,bow,02880189-n,02879718-n,False,-1,False,False,False,0.0221,0.0006
hanging from rod,connecting rod,04100174-n,03091044-n,False,4,False,False,True,0.0196,0.0624
rods,connecting rod,04100174-n,03091044-n,False,2,False,True,True,0.0193,0.0279
rod,connecting rod,04100174-n,03091044-n,False,2,False,True,True,0.0201,0.0004
metallic rod,lightning rod,04100174-n,03668067-n,False,2,False,True,True,0.0194,0.0157
ranging rod,connecting rod,04100174-n,03091044-n,False,2,False,True,True,0.0219,0.0008
lightening rod,lightning rod,04100174-n,03668067-n,False,4,False,False,True,0.0212,0.0272
foreheads,face,05602548-n,05600637-n,False,-1,False,False,False,0.0218,0.0006
bear is brow,bear,05602548-n,02131653-n,False,2,False,True,True,0.0209,0.0006
forehead,face,05602548-n,05600637-n,False,-1,False,False,False,0.0201,0.0005
brow,brow,05602548-n,05602548-n,True,1,True,True,True,0.0209,0.012
shining on forehead,face,05602548-n,05600637-n,False,-1,False,False,False,0.0214,0.0006
wide forehead,face,05602548-n,05600637-n,False,-1,False,False,False,0.0213,0.0224
brow and white,brow,05602548-n,05602548-n,True,1,True,True,True,0.0209,0.0006
man's forehead,face,05602548-n,05600637-n,False,-1,False,False,False,0.0212,0.0008
brows,browse,05602548-n,00839023-n,False,-1,False,False,False,0.0205,0.0006
forehead marking,marking,05602548-n,04680285-n,False,-1,False,False,False,0.0205,0.0006
horse's forehead,head,05602548-n,05538625-n,False,-1,False,False,False,0.0245,0.0006
monitoring device,monitor,03183080-n,03781787-n,False,-1,False,False,False,0.0233,0.015
handheld device,holding device,03183080-n,03525827-n,False,3,False,True,True,0.0241,0.0012
mobile device,device,03183080-n,03185562-n,False,-1,False,False,False,0.0229,0.0007
small device,device,03183080-n,03185746-n,False,-1,False,False,False,0.0219,0.001
electrical device,electrical device,03183080-n,03269401-n,False,-1,False,False,False,0.0247,0.0716
one device,device,03183080-n,03185562-n,False,2,False,True,True,0.0236,0.0144
device.,device,03183080-n,03185746-n,False,3,False,True,True,0.0229,0.0006
devices,device,03183080-n,03185562-n,False,2,False,True,True,0.02,0.0005
electronic devices,electronic device,03183080-n,03277771-n,False,3,False,True,True,0.0208,0.0281
electronic device,electronic device,03183080-n,03277771-n,False,4,False,False,True,0.0199,0.0005
device is small,device,03183080-n,03185562-n,False,-1,False,False,False,0.0209,0.0006
device,device,03183080-n,03185746-n,False,3,False,True,True,0.0208,0.0007
screen of device,screen,03183080-n,04152593-n,False,-1,False,False,False,0.02,0.0005
at devices.,device,03183080-n,03185562-n,False,-1,False,False,False,0.0226,0.0006
farming device,farm machine,03183080-n,03322940-n,False,-1,False,False,False,0.022,0.0524
floating device,float,03183080-n,03364340-n,False,-1,False,False,False,0.0204,0.0005
young player,young person,10439851-n,10804406-n,False,-1,False,False,False,0.0238,0.0006
players are posing,player,10439851-n,10440387-n,False,-1,False,False,False,0.0224,0.0007
bat on a player,bat,10439851-n,02806379-n,False,-1,False,False,False,0.0205,0.0006
group of players,player,10439851-n,10440580-n,False,2,False,True,True,0.0217,0.0007
of the player,player,10439851-n,10440580-n,False,3,False,True,True,0.0215,0.0141
player is walking,soccer player,10439851-n,10618342-n,False,-1,False,False,False,0.021,0.0125
other player,player,10439851-n,10440580-n,False,3,False,True,True,0.0207,0.0004
player waiting,player,10439851-n,10440387-n,False,-1,False,False,False,0.0206,0.0007
player is yankee.,Yankee,10439851-n,09746819-n,False,-1,False,False,False,0.0222,0.0513
blue wearing player,blue,10439851-n,02855925-n,False,-1,False,False,False,0.0207,0.0006
player 1,player,10439851-n,10440580-n,False,2,False,True,True,0.0201,0.0286
players helmet,football helmet,10439851-n,03379051-n,False,-1,False,False,False,0.0198,0.0006
player sitting,sitar player,10439851-n,10603851-n,False,3,False,True,True,0.0209,0.0124
players are sitting,seating,10439851-n,04162998-n,False,-1,False,False,False,0.0212,0.0005
head of a player,head,10439851-n,10162991-n,False,-1,False,False,False,0.0219,0.0122
left foot of player,left fielder,10439851-n,10387586-n,False,-1,False,False,False,0.021,0.0006
players are playing,player,10439851-n,10440580-n,False,2,False,True,True,0.0206,0.0007
player wears top,top,10439851-n,04453666-n,False,3,False,True,True,0.0221,0.0006
several players,player,10439851-n,10440580-n,False,4,False,False,True,0.0211,0.0006
player #2,player,10439851-n,10440580-n,False,2,False,True,True,0.0204,0.0005
eight players,eight ball,10439851-n,03267113-n,False,3,False,True,True,0.02,0.0006
by player,player,10439851-n,10440580-n,False,2,False,True,True,0.0217,0.0108
sweatband of player,sweatband,10439851-n,04369618-n,False,-1,False,False,False,0.0216,0.0117
this player,player,10439851-n,10439851-n,True,1,True,True,True,0.0215,0.001
all players,player,10439851-n,10439851-n,True,1,True,True,True,0.0207,0.0006
players in front,front,10439851-n,08573472-n,False,-1,False,False,False,0.0204,0.0243
both players,player,10439851-n,10440580-n,False,3,False,True,True,0.0213,0.0006
bench with players,bench,10439851-n,02828884-n,False,-1,False,False,False,0.0201,0.0006
player is running,runner,10439851-n,10542761-n,False,2,False,True,True,0.0207,0.0146
player wearing white,white,10439851-n,04579986-n,False,-1,False,False,False,0.0214,0.0007
player is on,player,10439851-n,10440580-n,False,3,False,True,True,0.0226,0.0007
black player has,black,10439851-n,02846260-n,False,-1,False,False,False,0.0204,0.0005
another player,player,10439851-n,10440580-n,False,3,False,True,True,0.021,0.0006
this is a player,player,10439851-n,10440580-n,False,2,False,True,True,0.0213,0.0006
jersey on player,jersey,10439851-n,03595614-n,False,-1,False,False,False,0.0205,0.0005
on player,player,10439851-n,10440387-n,False,3,False,True,True,0.0196,0.0134
sunglasses on player,sunglasses,10439851-n,04356056-n,False,3,False,True,True,0.0199,0.0005
one player,player,10439851-n,10440580-n,False,3,False,True,True,0.021,0.0006
there is a player,player,10439851-n,10440580-n,False,2,False,True,True,0.0209,0.0006
male player,player,10439851-n,10440580-n,False,2,False,True,True,0.0201,0.0005
player going up,up,10439851-n,02490170-a,False,-1,False,False,False,0.0205,0.0254
player is sitting,sitar player,10439851-n,10603851-n,False,4,False,False,True,0.0215,0.0006
player leans back,back,10439851-n,02767433-n,False,-1,False,False,False,0.0222,0.0131
row of players,player,10439851-n,10440580-n,False,-1,False,False,False,0.0232,0.0122
player 22,twenty-two,10439851-n,04502851-n,False,4,False,False,True,0.0227,0.0007
player is male,player,10439851-n,10440580-n,False,2,False,True,True,0.0222,0.0006
of players,player,10439851-n,10440580-n,False,3,False,True,True,0.0231,0.0006
three players,player,10439851-n,10440580-n,False,-1,False,False,False,0.0212,0.0153
player is,player,10439851-n,10440580-n,False,2,False,True,True,0.0207,0.0005
player in 12,player,10439851-n,10440580-n,False,2,False,True,True,0.0203,0.0006
player,player,10439851-n,10439851-n,True,1,True,True,True,0.021,0.0006
players back,back,10439851-n,09830194-n,False,-1,False,False,False,0.0211,0.0006
player wearing,player,10439851-n,10440580-n,False,2,False,True,True,0.0199,0.0005
two players,player,10439851-n,10440580-n,False,3,False,True,True,0.0197,0.0006
player's,player,10439851-n,10440580-n,False,2,False,True,True,0.0203,0.0008
crouched player,player,10439851-n,10440580-n,False,2,False,True,True,0.0202,0.0108
player has a,player,10439851-n,10440580-n,False,3,False,True,True,0.0207,0.0006
player in brown,Brownie,10439851-n,09877370-n,False,-1,False,False,False,0.0203,0.0005
hat on player.,hat,10439851-n,03497657-n,False,-1,False,False,False,0.0201,0.0005
official players cho,official,10439851-n,10372076-n,False,-1,False,False,False,0.0208,0.0595
other players,player,10439851-n,10440580-n,False,3,False,True,True,0.0196,0.0122
player wearing blue,blue,10439851-n,02855925-n,False,-1,False,False,False,0.0202,0.0005
player.,player,10439851-n,10439851-n,True,1,True,True,True,0.0209,0.0006
players,player,10439851-n,10439851-n,True,1,True,True,True,0.021,0.0007
shoes on player,shoe,10439851-n,04200000-n,False,-1,False,False,False,0.0207,0.0005
two players move,player,10439851-n,10440580-n,False,-1,False,False,False,0.0205,0.0284
pictures of players.,player,10439851-n,10440580-n,False,4,False,False,True,0.0211,0.0005
monopoly,monopoly board,14444326-n,03783959-n,False,2,False,True,True,0.0241,0.069
red graffiti,red-ink,03451798-n,00509228-v,False,-1,False,False,False,0.0194,0.0004
graffiti,pavement artist,03451798-n,10409161-n,False,2,False,True,True,0.0194,0.0122
black graffiti,blackface,03451798-n,02846874-n,False,-1,False,False,False,0.0217,0.0006
graffiti is red,red-ink,03451798-n,00509228-v,False,-1,False,False,False,0.0217,0.0007
graffiti on the trai,trompe l'oeil,03451798-n,04487576-n,False,-1,False,False,False,0.0206,0.0626
yellow graffiti,yellow-marked,03451798-n,01791670-s,False,-1,False,False,False,0.0203,0.0004
rags,ragsorter,04045941-n,10504956-n,False,3,False,True,True,0.0196,0.0495
yellow rag,rag,04045941-n,04045941-n,True,1,True,True,True,0.0199,0.0243
rag,rag,04045941-n,04045941-n,True,1,True,True,True,0.0207,0.0223
holding tank,tank,04389033-n,04388743-n,False,-1,False,False,False,0.0219,0.0006
girl wears tank,tank,04389033-n,04388743-n,False,2,False,True,True,0.0215,0.0007
large army tank,tank,04389033-n,04389033-n,True,1,True,True,True,0.02,0.0235
tanks,tank,04389033-n,04389033-n,True,1,True,True,True,0.0207,0.0006
white tank,tank,04389033-n,04389033-n,True,1,True,True,True,0.02,0.0005
tank,tank,04389033-n,04389033-n,True,1,True,True,True,0.0196,0.0005
black and gray tank,tank,04389033-n,04389033-n,True,1,True,True,True,0.0211,0.0006
green tank,greenling,04389033-n,02648625-n,False,-1,False,False,False,0.0207,0.0005
green in the tank,green,04389033-n,02545257-s,False,-1,False,False,False,0.0202,0.0005
russ,russet,09002630-n,04121342-n,False,-1,False,False,False,0.0199,0.058
pulp,pulp,09400826-n,09400826-n,True,1,True,True,True,0.0208,0.0578
epaulet,epaulet,03292210-n,03292210-n,True,1,True,True,True,0.0214,0.155
epaulets,epaulet,03292210-n,03292210-n,True,1,True,True,True,0.0224,0.0107
epaulette,epaulet,03292210-n,03292210-n,True,1,True,True,True,0.0204,0.0411
sawhorse,sawhorse,04140631-n,04140631-n,True,1,True,True,True,0.0208,0.0387
sawhorses,sawhorse,04140631-n,04140631-n,True,1,True,True,True,0.0226,0.0153
silver range hood,range hood,04053677-n,04053677-n,True,1,True,True,True,0.0238,0.0141
range hood,range hood,04053677-n,04053677-n,True,1,True,True,True,0.0214,0.0005
name of cafe,cafe,02935658-n,02935658-n,True,1,True,True,True,0.0236,0.027
coffee shop,coffee,02935658-n,12662772-n,False,-1,False,False,False,0.0203,0.0128
outdoor cafe,cafe,02935658-n,02935658-n,True,1,True,True,True,0.0208,0.0007
chapter one cafe,cafe,02935658-n,02935658-n,True,1,True,True,True,0.0226,0.0369
cafe,cafe,02935658-n,02935658-n,True,1,True,True,True,0.0199,0.0005
cafe.,cafe,02935658-n,02935658-n,True,1,True,True,True,0.0216,0.0006
cafe is old,cafe,02935658-n,02935658-n,True,1,True,True,True,0.0192,0.0004
there's a cafe,cafe,02935658-n,02935658-n,True,1,True,True,True,0.0215,0.0006
green stuff,green,14580897-n,02545257-s,False,-1,False,False,False,0.0239,0.0007
stuff,stuff,14580897-n,04345288-n,False,-1,False,False,False,0.0206,0.0563
brown stuff,brown,14580897-n,04971928-n,False,-1,False,False,False,0.0197,0.0006
web-like material,web,14580897-n,04568713-n,False,-1,False,False,False,0.0211,0.0391
for hauling stuff,truck,14580897-n,04490091-n,False,-1,False,False,False,0.02,0.024
brown material,brown,14580897-n,00372111-s,False,-1,False,False,False,0.021,0.0004
printed material,print,14580897-n,04003856-n,False,-1,False,False,False,0.0196,0.0005
other stuff,stuff,14580897-n,04345288-n,False,-1,False,False,False,0.0203,0.0122
plaid material,mackinaw,14580897-n,03703463-n,False,-1,False,False,False,0.0203,0.0261
on material,material,14580897-n,10300654-n,False,-1,False,False,False,0.0209,0.0334
reading material,read,14580897-n,06590065-n,False,-1,False,False,False,0.0201,0.013
blue material,blue,14580897-n,02855925-n,False,-1,False,False,False,0.0212,0.0007
pool near materials,pool,14580897-n,09397607-n,False,-1,False,False,False,0.0223,0.0117
materials,material,14580897-n,03729951-n,False,2,False,True,True,0.0201,0.0366
material,material,14580897-n,10300654-n,False,2,False,True,True,0.0197,0.0005
kids' stuff,stuff,14580897-n,04345288-n,False,-1,False,False,False,0.0196,0.0114
creamy stuff,cream,14580897-n,07847198-n,False,-1,False,False,False,0.0201,0.0198
natural materials,plant material,14580897-n,14991712-n,False,-1,False,False,False,0.0205,0.0371
reading materials,read,14580897-n,06590065-n,False,-1,False,False,False,0.0197,0.0005
yoga,yoga,06239361-n,00630960-n,False,2,False,True,True,0.0196,0.0823
