query,closest_label,target_id,result_id,correct,time_sec_candidate_selection,time_sec_disambiguation
white double sink,sink,04223580-n,04223580-n,True,2.45,0.04
spout of the sink,spout,04223580-n,04287153-n,False,2.45,0.04
sink has,kitchen sink,04223580-n,03620889-n,False,2.45,0.04
drowers under sink,sink,04223580-n,01989873-v,False,2.47,0.04
dual sinks,sink,04223580-n,01989873-v,False,2.42,1.35
double sink,sink,04223580-n,01986869-v,False,2.66,0.04
soap is on the sink,soap dish,04223580-n,04254009-n,False,2.66,0.04
phone under sink,sink,04223580-n,13555915-n,False,2.52,0.04
sink is dirty,kitchen sink,04223580-n,03620889-n,False,2.47,0.04
faucet in sink,kitchen sink,04223580-n,03620889-n,False,2.45,0.04
by the sink,kitchen sink,04223580-n,03620889-n,False,2.45,0.04
toiletries on sink,toilet bowl,04223580-n,04447028-n,False,2.46,0.04
his and her sink,kitchen sink,04223580-n,03620889-n,False,2.44,0.04
of sink,kitchen sink,04223580-n,03620889-n,False,2.4,1.82
sink is metalic,kitchen sink,04223580-n,03620889-n,False,3.04,0.04
sink is closed,kitchen sink,04223580-n,03620889-n,False,2.44,0.04
sink handle,kitchen sink,04223580-n,03620889-n,False,2.45,0.04
kitchen has sink,kitchen sink,04223580-n,03620889-n,False,2.46,0.04
edge of the sink,kitchen sink,04223580-n,03620889-n,False,2.46,0.04
small sink,kitchen sink,04223580-n,03620889-n,False,2.45,0.04
sink is small,kitchen sink,04223580-n,03620889-n,False,2.46,0.04
to the sink,kitchen sink,04223580-n,03620889-n,False,2.46,0.04
sink is silver,silver,04223580-n,01529053-s,False,2.53,0.04
lotion on sink,lotion,04223580-n,03690938-n,False,2.53,0.04
one sink is big,kitchen sink,04223580-n,03620889-n,False,2.49,0.04
soap on sink,soap,04223580-n,04253437-n,False,2.45,0.04
bird is on sink,aquatic bird,04223580-n,01844917-n,False,2.47,0.04
sink is neutral,sink,04223580-n,01986869-v,False,2.43,0.04
fish on sink,pipefish,04223580-n,01455778-n,False,2.45,0.04
faucet on a sink,kitchen sink,04223580-n,03620889-n,False,2.43,0.04
sink with handles,kitchen sink,04223580-n,03620889-n,False,2.45,0.04
two sinks are next,sink,04223580-n,01989873-v,False,2.46,0.04
sink,kitchen sink,04223580-n,03620889-n,False,2.48,0.04
middle sink has,kitchen sink,04223580-n,03620889-n,False,2.48,0.04
sink is,kitchen sink,04223580-n,03620889-n,False,2.45,0.04
reflection of sink,sink,04223580-n,04223580-n,True,2.45,0.04
are above the sink,kitchen sink,04223580-n,03620889-n,False,2.45,0.04
three sinks,kitchen sink,04223580-n,03620889-n,False,2.45,0.04
white towels on sink,towel,04223580-n,04459362-n,False,2.46,0.04
two sinks,kitchen sink,04223580-n,03620889-n,False,2.46,0.04
passenger,passenger,10403876-n,10403876-n,True,2.46,0.04
loading passengers.,passenger van,10403876-n,03896419-n,False,2.46,0.04
zero passengers,passenger,10403876-n,10403876-n,True,2.47,0.04
no passengers,passenger,10403876-n,10403876-n,True,2.43,0.04
passengers.,passenger van,10403876-n,03896419-n,False,2.45,0.04
passengers,passenger van,10403876-n,03896419-n,False,2.44,0.04
man with passenger,passenger,10403876-n,10403876-n,True,2.48,0.04
passenger boarding,boarding,10403876-n,02857365-n,False,2.49,0.04
only passenger,passenger,10403876-n,10403876-n,True,2.46,0.04
passengers departing,passenger ship,10403876-n,03896103-n,False,2.48,0.04
red dot,dot,13911872-n,00998294-v,False,2.47,0.04
white dot,dot,13911872-n,00507913-v,False,2.44,0.04
dot painted,dot,13911872-n,00998294-v,False,2.42,1.69
black dots,black,13911872-n,02846260-n,False,2.9,0.04
green dot,green light,13911872-n,06874391-n,False,2.51,0.05
brown dots,brown cup,13911872-n,12968309-n,False,2.51,0.05
grey dot,grey,13911872-n,01014685-s,False,2.46,0.05
blue dot,dot,13911872-n,00998294-v,False,2.46,0.06
minute dots,minute hand,13911872-n,03772584-n,False,2.48,0.04
red dots,red-spotted purple,13911872-n,02277094-n,False,2.46,0.04
yellow dot,yellow-marked,13911872-n,01791670-s,False,2.45,0.04
blue dots,blue star,13911872-n,11770753-n,False,2.46,0.04
white dots,white,13911872-n,04579986-n,False,2.53,0.04
dots,dot,13911872-n,00998294-v,False,2.46,0.04
black dot,black,13911872-n,02846260-n,False,2.47,0.04
four raised dots,four-spot,13911872-n,03388826-n,False,2.53,0.04
dot,dot,13911872-n,00998294-v,False,2.66,0.04
small dots,microdot,13911872-n,03759114-n,False,2.49,0.04
textured dots,polka dot,13911872-n,03978300-n,False,2.43,0.04
grainy dot,grain,13911872-n,09290777-n,False,2.45,0.04
spray of green dots,spray,13911872-n,07446533-n,False,2.54,0.04
dots.,dot,13911872-n,00998294-v,False,2.47,0.04
whorls,outline,13875970-n,08612786-n,False,2.48,0.04
decorative scroll,decoration,13875970-n,03169390-n,False,2.5,0.04
ringlets,ringlet,13875970-n,04093157-n,False,2.46,0.04
cascading curls,sausage curl,13875970-n,05257967-n,False,2.47,0.04
carved scroll,scroll,13875970-n,06407733-n,False,2.44,0.04
curls,curled,13875970-n,01030289-s,False,2.47,0.04
scroll,scroll,13875970-n,00124854-v,False,2.44,0.04
whorl,purl,13875970-n,04026180-n,False,2.46,0.04
oil stain,oil stain,14966667-n,04695884-n,False,2.51,0.04
stains are from oil,oil stain,14966667-n,04695884-n,False,2.7,0.04
bottle of oil,oil gland,14966667-n,05328115-n,False,2.53,0.04
sesame oil,sesame oil,14966667-n,07675156-n,False,2.47,0.04
cooking oil,cooking oil,14966667-n,07673145-n,False,2.67,0.04
bottle of  oil,oil gland,14966667-n,05328115-n,False,2.48,0.04
oils,essential oil,14966667-n,14892655-n,False,2.46,0.04
olive oil,olive oil,14966667-n,07674508-n,False,2.46,0.05
oil,petroleum,14966667-n,14980579-n,False,2.48,0.04
seasoned oil,cooking oil,14966667-n,07673145-n,False,2.67,0.04
woman's reflection,reflection,05785508-n,04068976-n,False,2.68,0.04
light reflection,reflection,05785508-n,11503060-n,False,2.47,0.04
cone has reflection,cone,05785508-n,03089348-n,False,2.48,0.04
perfect reflection,reflection,05785508-n,04068976-n,False,2.55,0.04
reflection of yellow,yellow,05785508-n,00289840-v,False,2.47,0.04
reflection of the,reflection,05785508-n,04068976-n,False,2.46,0.04
reflection.,reflection,05785508-n,04068976-n,False,2.46,0.04
reflections,reflection,05785508-n,04068976-n,False,2.46,0.04
coat's reflection,coat of paint,05785508-n,03058949-n,False,2.54,0.04
towels in reflection,towel,05785508-n,04459362-n,False,2.45,0.04
people's reflections,reflect,05785508-n,02136754-v,False,2.47,0.04
black reflection,reflection,05785508-n,11503060-n,False,2.46,0.04
blue reflection,blue,05785508-n,00521641-v,False,2.46,0.04
reflection,reflection,05785508-n,11503060-n,False,2.45,0.04
baby's reflection,reflect,05785508-n,02136754-v,False,2.49,0.04
lady's reflection,reflection,05785508-n,04068976-n,False,2.46,0.04
building reflection,reflection,05785508-n,11503060-n,False,2.45,0.06
yellow reflection,yellow-marked,05785508-n,01791670-s,False,2.5,0.04
blanket's reflection,blanket,05785508-n,09223725-n,False,2.48,0.04
reflection of,reflection,05785508-n,04068976-n,False,2.63,1.0
dog's reflection,reflection,05785508-n,11503060-n,False,2.44,2.41
person's reflection,reflection,05785508-n,04068976-n,False,2.57,1.82
bus' reflection,bus,05785508-n,02924554-n,False,3.03,0.04
white reflection,reflection,05785508-n,11503060-n,False,2.47,0.04
reflection shown,reflection,05785508-n,04068976-n,False,2.49,0.04
female's reflection,reflection,05785508-n,04068976-n,False,2.46,0.04
green reflection,reflection,05785508-n,11503060-n,False,2.46,0.04
mirror in reflection,reflection,05785508-n,04068976-n,False,2.45,0.04
mirror is reflection,reflection,05785508-n,04068976-n,False,2.45,0.04
part of a reflection,reflection,05785508-n,11503060-n,False,2.49,0.04
man's reflection,reflection,05785508-n,04068976-n,False,2.5,0.04
hash marks,hash,06884954-n,07869391-n,False,2.45,0.04
paperwork,paperwork,00582071-n,00582071-n,True,2.48,0.04
stacks of paperwork,stacks,00582071-n,04295571-n,False,2.47,0.04
khakis and a belt,khakis,02827883-n,03615563-n,False,2.47,0.04
belt,belt,02827883-n,02827606-n,False,2.44,0.05
clips on a belt,belt,02827883-n,02827606-n,False,2.47,0.04
and a brown belt,Sam Browne belt,02827883-n,04132465-n,False,2.45,0.04
pink belt,belt,02827883-n,02827606-n,False,2.46,0.04
black belt,black belt,02827883-n,09858165-n,False,2.46,0.04
brown belt,Sam Browne belt,02827883-n,04132465-n,False,2.46,0.05
this is a belt,belt,02827883-n,02827606-n,False,2.47,0.04
yellow belt,belt,02827883-n,02827606-n,False,2.46,0.04
"""belt""",belt,02827883-n,02827606-n,False,2.45,0.04
thin brown belt,Sam Browne belt,02827883-n,04132465-n,False,2.46,0.04
dark colored belt,black belt,02827883-n,09858165-n,False,2.66,0.04
man's belt,belt,02827883-n,02827606-n,False,2.68,0.04
blue belt,belt,02827883-n,02827606-n,False,2.62,0.04
belts,belting,02827883-n,02828427-n,False,2.48,0.04
belts are black,black belt,02827883-n,09858165-n,False,2.49,0.04
wearing dark belt,belt,02827883-n,02827606-n,False,2.46,0.04
triangles,triangle,13879320-n,04480995-n,False,2.46,0.04
this is a triangle,triangle,13879320-n,04480995-n,False,2.47,0.04
sign is a triangle,triangle,13879320-n,04480995-n,False,2.48,0.04
triangle,triangle,13879320-n,04480995-n,False,2.46,0.04
blue triangle,triangle,13879320-n,04480853-n,False,2.48,0.04
colored triangle,triangle,13879320-n,04480853-n,False,2.54,0.04
colored triangles,triangle,13879320-n,04480995-n,False,2.68,0.04
yellow triangle,triangle,13879320-n,04480853-n,False,2.65,0.04
decorative triangle,triangle,13879320-n,04480995-n,False,2.47,0.04
pizza is triangle,cheese pizza,13879320-n,07874259-n,False,2.47,0.04
plastic triangle,triangle,13879320-n,04480853-n,False,2.46,0.04
yellow triangles,triangle,13879320-n,04480995-n,False,2.47,0.04
white triangle,triangle,13879320-n,04480853-n,False,2.47,0.04
upside-down triangle,triangle,13879320-n,13879320-n,True,2.48,0.04
hotdogs are packed,hotdog,10187710-n,07697537-n,False,2.46,0.04
long hotdog,hotdog,10187710-n,07697537-n,False,2.68,0.04
hotdogs,hotdog,10187710-n,10187710-n,True,2.46,0.04
pan of hotdogs,hotdog,10187710-n,07697537-n,False,2.46,0.04
hotdogs are many,hotdog,10187710-n,10187710-n,True,2.46,0.04
hotdogs has mustard,Chinese mustard,10187710-n,07819682-n,False,2.45,0.04
man has hotdogs,hotdog,10187710-n,10187710-n,True,2.47,0.04
extra long hotdog,hotdog,10187710-n,07697537-n,False,2.46,0.04
hotdog,hotdog,10187710-n,10187710-n,True,2.47,0.04
roll,roll,07441619-n,06495000-n,False,2.53,0.04
blue roll out awning,awning,07441619-n,02763901-n,False,2.5,0.04
two rolls,roll,07441619-n,06495000-n,False,2.51,0.04
rolls royce,rolling stock,07441619-n,04103364-n,False,2.49,0.04
blue roll,blue,07441619-n,00521641-v,False,2.44,1.02
rolls of toilet pap,toilet roll,07441619-n,15075298-n,False,2.41,0.05
top roll,roll,07441619-n,06495000-n,False,2.55,0.04
rolls,roll,07441619-n,06495000-n,False,2.54,0.04
extra rolls,roll,07441619-n,06495000-n,False,2.48,0.04
big brown roll,toilet roll,07441619-n,15075298-n,False,2.46,0.04
crescent roll,crescent roll,07441619-n,07691650-n,False,2.47,0.04
sweet rolls,sweet roll,07441619-n,07692614-n,False,2.47,0.04
hard roll,hard roll,07441619-n,07691758-n,False,2.46,0.04
plastic roll,roll,07441619-n,04101375-n,False,2.44,0.04
jelly roll,jellyroll,07441619-n,07632357-n,False,2.46,0.04
toliet roll,roll-on,07441619-n,04103769-n,False,2.45,0.04
palms,palm,05565696-n,05565696-n,True,2.44,0.04
tall palms,palm,05565696-n,05565696-n,True,2.47,0.04
leaves of a palm,palm,05565696-n,12582231-n,False,2.46,0.04
palm leaves,palm,05565696-n,12582231-n,False,2.46,0.04
green palm,palm,05565696-n,12582231-n,False,2.45,0.04
left palm,left,05565696-n,05565548-n,False,2.46,0.04
tree is palm,palm,05565696-n,12582231-n,False,2.45,0.04
green palms,palm,05565696-n,12582231-n,False,2.46,0.04
crowd around palm,palm,05565696-n,05565696-n,True,2.46,0.04
there are palms,palm,05565696-n,05565696-n,True,2.48,0.04
palm,palm,05565696-n,05565696-n,True,2.45,0.04
transporter,transporter,03100897-n,04473884-n,False,2.48,0.04
conveyor belt,belting,03100897-n,02828427-n,False,2.58,0.04
conveyer belt,belting,03100897-n,02828427-n,False,2.53,0.04
white dust,dust,14839846-n,14839846-n,True,2.51,0.04
dust mop,dustmop,14839846-n,03258905-n,False,2.49,0.04
dust,dust,14839846-n,14839846-n,True,2.51,0.04
dust smeared,dust,14839846-n,14839846-n,True,2.48,0.04
grassy strip,strip,09449510-n,09449510-n,True,2.62,0.04
three strips,strip,09449510-n,09449510-n,True,2.59,0.04
strip is blue,blue,09449510-n,02855925-n,False,2.49,0.04
orange strip,orange peel,09449510-n,07601290-n,False,2.49,0.04
long strip,strip,09449510-n,09449510-n,True,2.45,0.04
lighting strip,strip lighting,09449510-n,04339879-n,False,2.47,0.04
strips,strip,09449510-n,04339638-n,False,2.46,0.04
white strips,strip,09449510-n,04339638-n,False,2.43,0.04
reflective strip,strip,09449510-n,04339291-n,False,2.46,0.04
red strips,red-striped,09449510-n,01790150-s,False,2.45,0.04
light strips,strip lighting,09449510-n,04339879-n,False,2.44,0.04
blue and red strips,blue,09449510-n,02855925-n,False,2.45,0.04
yellow strip,strip,09449510-n,04339638-n,False,2.46,0.04
black strips,black,09449510-n,02846260-n,False,2.46,0.04
red strip,red-striped,09449510-n,01790150-s,False,2.46,0.04
median strip,median,09449510-n,00331030-s,False,2.48,0.04
green strips,strip,09449510-n,04339638-n,False,2.44,0.04
black strip,strip,09449510-n,04339638-n,False,2.41,2.26
long thick strip,strip,09449510-n,09449510-n,True,2.41,0.05
white strip,strip,09449510-n,04339638-n,False,2.47,0.05
light strip,strip lighting,09449510-n,04339879-n,False,2.47,0.05
strip,strip,09449510-n,00177243-v,False,2.46,0.04
green strip,strip,09449510-n,04339638-n,False,2.45,0.04
yellow strips,yellow-striped,09449510-n,01791829-s,False,2.46,0.04
wooden strips,strip,09449510-n,04339638-n,False,2.68,0.04
magnetic strips,magnetic stripe,09449510-n,03707766-n,False,2.46,0.05
white and gray strip,strip,09449510-n,04339638-n,False,2.45,0.04
magnetic strip,magnetic stripe,09449510-n,03707766-n,False,2.44,0.05
purple strip,purple,09449510-n,00285088-v,False,2.44,0.04
blue strip,blue,09449510-n,02855925-n,False,2.45,0.04
explosions,explosion,07308563-n,07014854-n,False,2.44,0.04
leafy vegetable,vegetable,07709333-n,12212361-n,False,2.45,0.05
green brush,brush,08437515-n,01243982-v,False,2.45,0.04
cleaning brush,scrub brush,08437515-n,04156140-n,False,2.48,0.04
dead brush,brush,08437515-n,01243982-v,False,2.45,0.04
basting brush,brush,08437515-n,01243809-v,False,2.45,0.04
wild brush,brush,08437515-n,02157954-n,False,2.46,0.04
white brush,brush,08437515-n,01243982-v,False,2.41,0.04
brushes are,brush,08437515-n,02908217-n,False,2.46,0.04
shaving brush,shaving brush,08437515-n,04185946-n,False,2.46,0.04
thick brush,brush,08437515-n,01243982-v,False,2.5,0.04
thicket,thicket-forming,08437515-n,02574614-s,False,2.45,0.04
blue brush is on,brush on,08437515-n,01265386-v,False,2.44,0.05
two brushes are,brush,08437515-n,02908217-n,False,2.43,0.04
trees and brush,shaving-brush tree,08437515-n,12192132-n,False,2.45,0.05
washing brush,clothesbrush,08437515-n,03050453-n,False,2.59,0.04
weeds and brush,weeds,08437515-n,04570532-n,False,2.47,0.04
brushes are in a,brush,08437515-n,02908217-n,False,2.47,0.04
brush handle,brush,08437515-n,02908217-n,False,2.47,0.04
brushes,brush,08437515-n,02908217-n,False,2.47,0.04
curly-leafed brush,brush,08437515-n,02908217-n,False,2.46,0.04
dried brush,brush,08437515-n,01243982-v,False,2.48,0.04
part of a brush,brush,08437515-n,02157954-n,False,2.44,0.04
thickets,thicket-forming,08437515-n,02574614-s,False,2.47,0.04
utensils or brushes,utensil,08437515-n,04516672-n,False,2.46,0.04
two brushes,brush,08437515-n,02908217-n,False,2.44,0.04
scrubbing brush,scrub brush,08437515-n,04156140-n,False,2.46,0.04
blue brush,brush on,08437515-n,01265386-v,False,2.47,0.04
bushy thicket,bushy,08437515-n,02428610-s,False,2.45,0.04
brush,brush,08437515-n,01243982-v,False,2.48,0.04
framed magazine,magazine,06595351-n,06595351-n,True,2.46,0.04
pile of magazines,magazine,06595351-n,06595351-n,True,2.46,0.04
magazine to read,magazine,06595351-n,06595351-n,True,2.46,0.04
travel magazine,magazine,06595351-n,06595351-n,True,2.45,0.04
magazine,magazine,06595351-n,06595351-n,True,2.46,0.04
magazines,magazine,06595351-n,06595351-n,True,2.47,0.04
stack of magazines,magazine,06595351-n,06595351-n,True,2.42,0.04
cooking magazine,cookbook,06595351-n,06413020-n,False,2.45,0.04
bird in the air,bird,14841267-n,01503061-n,False,2.48,0.04
work from air,air-to-surface,14841267-n,00090718-a,False,2.46,0.04
estonian air,air,14841267-n,00973728-v,False,2.45,0.04
seagal in air flying,flying fish,14841267-n,02550460-n,False,2.54,0.04
mid air,midair,14841267-n,08600147-n,False,2.45,0.04
air vent,vent,14841267-n,04526241-n,False,2.45,0.04
in the air,in the air,14841267-n,00167175-r,False,2.47,0.04
building from air,air,14841267-n,08653314-n,False,2.46,0.04
man in mid air,midair,14841267-n,08600147-n,False,2.46,0.05
hand in air,hand in hand,14841267-n,00147597-r,False,2.48,0.04
tail flapping in air,flap,14841267-n,03357716-n,False,2.47,0.04
in  air,in the air,14841267-n,00167175-r,False,2.46,0.04
on air,on air,14841267-n,00280886-r,False,2.46,0.04
egypt air,airline,14841267-n,02690270-n,False,2.47,0.05
hands in the air,hand in hand,14841267-n,00147597-r,False,2.48,0.04
arms in the air,armrest,14841267-n,02741475-n,False,2.49,0.04
in air,in the air,14841267-n,00167175-r,False,2.48,0.04
flying in air.,in flight,14841267-n,00505010-r,False,2.48,0.04
frisbee is on air,Frisbee,14841267-n,03397947-n,False,2.46,0.05
wings in air,wings,14841267-n,00179916-n,False,2.46,0.04
kite flying in air,kite,14841267-n,03621473-n,False,2.56,0.04
plane in air,airplane,14841267-n,02691156-n,False,2.62,0.04
air.,air,14841267-n,14841267-n,True,2.45,0.04
one plane says air.,air,14841267-n,00973728-v,False,2.46,0.04
