query,closest_label,target_id,result_id,correct,time_sec_candidate_selection,time_sec_disambiguation
side tire of bus,sidewall,02924116-n,04215684-n,False,2.51,1.94
rear door of bus,back door,02924116-n,02768744-n,False,2.45,0.7
back of  bus,bus,02924116-n,02924116-n,True,2.6,0.1
two buses,bus,02924116-n,02924116-n,True,2.46,0.1
yellow buses,bus,02924116-n,02924116-n,True,2.46,0.1
shadow of bus,bus,02924116-n,02924554-n,False,2.44,0.11
double dekcer bus,bus,02924116-n,02924116-n,True,2.57,0.08
people ride bus,bus,02924116-n,02924116-n,True,2.46,0.08
picture of the bus,bus,02924116-n,02924116-n,True,2.46,0.58
marquee on a bus,bus,02924116-n,02924116-n,True,2.46,0.08
there is a bus,bus,02924116-n,02924116-n,True,2.44,0.08
windshield on bus,bus,02924116-n,02924554-n,False,2.46,0.6
beside the bus,bus route,02924116-n,08517554-n,False,2.44,0.08
lights on the bus,bus,02924116-n,02924116-n,True,2.47,0.08
second bus behind,bus,02924116-n,02924116-n,True,2.45,0.08
line of buses,bus route,02924116-n,08517554-n,False,2.47,0.08
buses are gathered.,bus,02924116-n,02924116-n,True,2.49,0.08
on bus,bus,02924116-n,02924116-n,True,2.53,0.08
stopped bus.,bus stop,02924116-n,08517676-n,False,2.65,0.4
9 on bus,bus,02924116-n,02924116-n,True,2.49,0.08
bumper on bus,bumper,02924116-n,02918595-n,False,2.48,0.09
people boarding bus.,bus,02924116-n,02924116-n,True,2.48,0.4
smart bus,bus,02924116-n,02924554-n,False,2.49,0.08
near bus,bus,02924116-n,02924116-n,True,2.47,0.09
front of  bus,bus,02924116-n,02924116-n,True,2.47,0.1
buses are outside.,bus,02924116-n,02924116-n,True,2.47,0.11
busses,bus,02924116-n,02924554-n,False,2.45,0.6
modern bus back,bus,02924116-n,02924554-n,False,2.51,0.08
bus is remodeled,bus,02924116-n,02924116-n,True,2.47,0.08
number of a bus,bus,02924116-n,02924116-n,True,2.48,0.08
this is a bus,bus,02924116-n,02924554-n,False,2.46,0.08
bus has,bus,02924116-n,02924116-n,True,2.46,0.08
double bus,bus,02924116-n,02924116-n,True,2.45,0.08
crazy bus,bus,02924116-n,02924116-n,True,2.47,0.08
next bus,bus route,02924116-n,08517554-n,False,2.45,0.11
cars and buses,bus,02924116-n,02924116-n,True,2.48,0.08
bus stops,bus stop,02924116-n,08517676-n,False,2.44,0.11
bus,bus,02924116-n,02924116-n,True,2.46,0.08
damage inside bus.,bus,02924116-n,02924554-n,False,2.54,0.08
red and black bus,bus,02924116-n,02924554-n,False,2.46,0.55
bus is sitting.,bus,02924116-n,02924116-n,True,2.46,0.08
modern bus,bus,02924116-n,02924554-n,False,3.06,3.05
white and black bus,bus,02924116-n,02924554-n,False,2.63,0.11
buses are parked.,bus,02924116-n,02924116-n,True,2.46,0.08
behind bus,bus,02924116-n,02924116-n,True,2.53,0.08
bus is hyundai,bus,02924116-n,02924554-n,False,2.5,0.08
end of yellow bus,bus stop,02924116-n,08517676-n,False,2.44,0.08
out bus,bus,02924116-n,02924116-n,True,2.45,0.08
on the back of bus,bus,02924116-n,02924116-n,True,2.46,0.08
lights on bus,bus,02924116-n,02924116-n,True,2.46,0.08
top of the bus,top,02924116-n,08663860-n,False,2.45,0.08
row of buses,bus,02924116-n,02924116-n,True,2.47,0.08
double-decker bus,bus,02924116-n,02924116-n,True,2.45,0.08
blur of a bus,blur,02924116-n,02161758-v,False,2.48,0.08
brand of a bus,bus,02924116-n,02924554-n,False,2.48,0.08
wheels on bus,bus,02924116-n,02924116-n,True,2.45,0.08
men stand on bus,bus stop,02924116-n,08517676-n,False,2.43,0.08
open bus,bus,02924116-n,02924116-n,True,2.45,0.08
16 bus,bus,02924116-n,02924116-n,True,2.44,0.1
next to bus,bus route,02924116-n,08517554-n,False,2.47,0.08
bus is closed,bus stop,02924116-n,08517676-n,False,2.46,0.08
bus crossing over.,crossing,02924116-n,03137228-n,False,2.46,0.08
trees behind bus.,bus,02924116-n,02924116-n,True,2.45,0.08
post on bus,bus,02924116-n,02924116-n,True,2.46,0.08
dot number on bus,bus,02924116-n,02924116-n,True,2.48,0.08
bus is blue.,bus,02924116-n,02924116-n,True,2.47,0.08
bus is blurry,bus,02924116-n,02924554-n,False,2.46,0.08
bus old,bus,02924116-n,02924554-n,False,2.47,0.08
back of the bus,bus,02924116-n,02924116-n,True,2.45,0.08
bus has a front,bus,02924116-n,02924116-n,True,2.67,0.08
people on bus,bus,02924116-n,02924116-n,True,2.5,0.08
white bus.,bus,02924116-n,02924116-n,True,2.48,0.08
tire on the bus,wagon tire,02924116-n,04543636-n,False,2.47,0.08
blinker on bus,blinker,02924116-n,02852173-n,False,2.47,0.09
front tire of bus,wagon tire,02924116-n,04543636-n,False,2.45,0.08
bus is long,bus,02924116-n,02924116-n,True,2.61,0.08
side of bus,bus,02924116-n,02924116-n,True,2.55,0.08
middle bus,bus,02924116-n,02924116-n,True,2.65,0.08
bus is yellow,bus,02924116-n,02924116-n,True,2.63,1.32
guy on bus,busman,02924116-n,09883362-n,False,3.15,0.08
mirror of bus,car mirror,02924116-n,02965783-n,False,2.46,0.08
red bus,bus,02924116-n,02924554-n,False,2.46,0.08
suv behind bus.,bus,02924116-n,02924116-n,True,2.47,0.08
another bus,bus,02924116-n,02924116-n,True,2.57,0.08
bags in the bus,bus,02924116-n,02924116-n,True,2.53,0.08
blue bus,bus,02924116-n,02924554-n,False,2.65,0.08
car behind bus,bus,02924116-n,02924554-n,False,2.66,0.08
green bus,bus,02924116-n,02924554-n,False,2.68,0.08
large bus,bus,02924116-n,02924116-n,True,2.66,0.08
black bus,bus,02924116-n,02924554-n,False,2.65,0.08
an ad on a bus,bus,02924116-n,02924116-n,True,2.61,0.08
part of bus,bus,02924116-n,02924116-n,True,2.46,0.08
advertisement on bus,advertising,02924116-n,01101329-n,False,2.49,0.08
rear tire of bus,wagon tire,02924116-n,04543636-n,False,2.47,0.08
bus 6753,bus,02924116-n,02924554-n,False,2.46,0.08
above the bus,bus,02924116-n,02924116-n,True,2.49,0.08
three buses,bus,02924116-n,02924116-n,True,2.46,0.08
red and white bus,bus,02924116-n,02924116-n,True,2.46,0.08
front of bus,bus,02924116-n,02924116-n,True,2.46,0.08
right of bus,bus,02924116-n,02924116-n,True,2.45,0.08
plate on the bus,plate,02924116-n,03960664-n,False,2.5,0.08
grill of a bus,grillroom,02924116-n,03459914-n,False,2.47,0.08
bus is old,bus,02924116-n,02924554-n,False,2.46,0.08
wheel of the bus,bus,02924116-n,02924116-n,True,2.45,0.08
five buses,bus,02924116-n,02924116-n,True,2.45,0.08
yellow bus,bus,02924116-n,02924116-n,True,2.48,0.1
red portion of bus,bus,02924116-n,02924116-n,True,2.49,0.08
light reflects bus,reflect,02924116-n,02765924-v,False,2.46,2.6
person at bus,bus,02924116-n,02924116-n,True,3.08,0.08
not a typical bus,bus,02924116-n,02924116-n,True,2.5,2.01
driving bus,bus,02924116-n,02924116-n,True,3.13,0.08
driver in the bus,busman,02924116-n,09883362-n,False,2.45,0.08
bus is empty,bus,02924116-n,02924116-n,True,2.49,1.28
bus is,bus,02924116-n,02924116-n,True,3.04,0.11
bus.,bus,02924116-n,02924116-n,True,2.5,0.08
top deck of bus,upper deck,02924116-n,04514738-n,False,2.48,0.08
190 on front of bus,bus,02924116-n,02924116-n,True,2.46,0.08
rack on bus,bus,02924116-n,02924116-n,True,2.46,0.08
signal is on bus,signal box,02924116-n,04217546-n,False,2.66,0.08
top of a bus,bus,02924116-n,02924116-n,True,2.46,0.11
front door of bus,front door,02924116-n,03399240-n,False,2.47,0.11
light above bus,light,02924116-n,08646188-n,False,2.66,0.08
mega bus,megalopolis,02924116-n,08537708-n,False,2.45,0.11
passengers for bus.,bus,02924116-n,02924116-n,True,2.5,0.11
green and yellow bus,bus,02924116-n,02924116-n,True,2.48,0.09
car waits for bus,bus,02924116-n,02924554-n,False,2.47,0.11
old bus,bus,02924116-n,02924554-n,False,2.47,0.1
sitting on bus,bus,02924116-n,02924116-n,True,2.47,0.1
touring bus,bus,02924116-n,02924116-n,True,2.49,0.11
white bus,bus,02924116-n,02924116-n,True,2.49,0.1
bus is outside,bus,02924116-n,02924116-n,True,2.6,0.1
public bus,bus,02924116-n,02924116-n,True,2.51,0.08
window on bus,bus,02924116-n,02924554-n,False,2.44,0.08
this bus,bus,02924116-n,02924554-n,False,2.46,0.11
paint on bus,bus,02924116-n,02924116-n,True,2.46,0.1
back of bus,bus,02924116-n,02924116-n,True,2.61,0.11
short bus,minibus,02924116-n,03769881-n,False,2.48,0.1
windows on the bus,bus,02924116-n,02924116-n,True,2.47,0.08
numbers on bus,bus,02924116-n,02924116-n,True,2.47,0.08
bus is white,bus,02924116-n,02924116-n,True,2.46,0.08
bus is lime green,bus,02924116-n,02924554-n,False,2.48,0.08
second bus follows,bus route,02924116-n,08517554-n,False,2.47,0.08
in back of bus,bus,02924116-n,02924116-n,True,2.47,0.08
bus only,bus,02924116-n,02924116-n,True,2.45,0.08
vintage bus,bus,02924116-n,02924554-n,False,2.46,0.08
writing on bus,bus,02924116-n,02924116-n,True,2.53,0.08
bus is parked,bus,02924116-n,02924116-n,True,2.52,0.6
other bus,bus,02924116-n,02924116-n,True,2.52,0.08
sign is for buses,sign,02924116-n,01498319-v,False,2.51,0.08
buses,bus,02924116-n,02924116-n,True,2.49,0.1
bags onto the bus,bus,02924116-n,02924116-n,True,2.49,0.1
driving behind a bus,bus,02924116-n,02924116-n,True,2.46,0.11
bus is white.,bus,02924116-n,02924116-n,True,2.48,0.1
wheel of a bus,bus,02924116-n,02924116-n,True,2.46,0.1
getting on bus,bus,02924116-n,02924116-n,True,2.53,0.08
back 3/4 of bus,bus,02924116-n,02924116-n,True,2.48,0.1
bus in the front,bus,02924116-n,02924116-n,True,2.56,0.08
bus that is white,bus,02924116-n,02924554-n,False,2.53,0.08
dedicated bus.,bus,02924116-n,02924116-n,True,2.46,0.08
people embark on bus,bus,02924116-n,02924116-n,True,2.48,0.11
mirrors of bus,car mirror,02924116-n,02965783-n,False,2.49,0.08
bus's,bus,02924116-n,02924116-n,True,2.47,0.08
bus is there,bus,02924116-n,02924116-n,True,2.47,0.08
bus stopped,bus stop,02924116-n,08517676-n,False,2.47,2.05
behind the bus,bus,02924116-n,02924116-n,True,3.05,1.58
tire on bus,wagon tire,02924116-n,04543636-n,False,3.1,0.08
bus is making,bus,02924116-n,02924116-n,True,2.48,0.08
"""white and green bus",bus,02924116-n,02924554-n,False,2.51,0.08
white and purple bus,bus,02924116-n,02924116-n,True,2.72,0.08
hood of bus,hood,02924116-n,03531447-n,False,2.48,0.08
tree behind bus,bus route,02924116-n,08517554-n,False,2.49,0.08
tree behind the bus,bus route,02924116-n,08517554-n,False,2.47,0.08
roof on bus.,bus,02924116-n,02924554-n,False,2.48,0.08
light of a bus,bus,02924116-n,02924116-n,True,2.45,0.08
55 bus,bus,02924116-n,02924116-n,True,2.46,0.08
orange bus,bus,02924116-n,02924116-n,True,2.46,0.08
red bus driving,bus,02924116-n,02924116-n,True,2.47,0.08
to the bus,bus,02924116-n,02924116-n,True,2.47,0.08
item is steel,steel,14802450-n,14802450-n,True,2.45,0.08
steel over,steel,14802450-n,01614907-v,False,2.48,0.08
stainless steel,stainless steel,14802450-n,14802921-n,False,2.47,0.08
steel,steel,14802450-n,14802450-n,True,2.48,0.09
steel trim,trim,14802450-n,00297193-v,False,2.48,0.1
piece of steel,metalwork,14802450-n,03752521-n,False,2.49,0.08
slice of pie,apple pie,07625493-n,07626174-n,False,2.46,0.08
making pie,pie,07625493-n,07625493-n,True,2.46,0.6
pies,pie,07625493-n,07625493-n,True,2.47,0.09
someone cut pie,apple pie,07625493-n,07626174-n,False,2.46,0.08
most of pie,pie,07625493-n,07625493-n,True,2.45,0.11
slice of pie on,apple pie,07625493-n,07626174-n,False,2.48,0.08
pie is white,divinity,07625493-n,07605693-n,False,2.47,0.08
pie is cut,apple pie,07625493-n,07626174-n,False,2.5,0.09
cinnamon on pie,cinnamon toast,07625493-n,07689490-n,False,2.49,0.09
top of the pie,pie,07625493-n,07625493-n,True,2.46,0.08
pie,pie,07625493-n,07625493-n,True,2.49,0.09
pie on round plate,dessert plate,07625493-n,03180280-n,False,2.49,0.08
whole pie,pie,07625493-n,07625493-n,True,2.46,0.45
benches,bench,02828884-n,02828884-n,True,2.47,0.08
bench [?],bench,02828884-n,02828884-n,True,2.47,0.11
table with benches,table,02828884-n,04379243-n,False,2.48,0.09
on the benches,bench,02828884-n,02828884-n,True,2.47,0.08
dog on bench,lab bench,02828884-n,03630262-n,False,2.47,0.08
down on a bench,ride the bench,02828884-n,02418029-v,False,2.48,0.08
seat of bench,bench,02828884-n,02828884-n,True,2.44,0.08
to the bench,bench,02828884-n,02828884-n,True,2.49,0.08
sitting on the bench,bench,02828884-n,02828884-n,True,2.48,0.08
second bench,bench,02828884-n,02828884-n,True,2.48,0.08
first bench,bench,02828884-n,02828884-n,True,2.48,0.08
wooden bench.,bench,02828884-n,02828884-n,True,2.61,0.08
brown benches,park bench,02828884-n,03891251-n,False,2.49,0.09
worn paint on bench,paint,02828884-n,03875218-n,False,2.47,0.08
trays on bench.,tray,02828884-n,04476259-n,False,2.46,0.08
on the bench,bench,02828884-n,02828884-n,True,2.48,0.08
back of bench,bench,02828884-n,02482889-v,False,2.47,0.09
grey bench,bench,02828884-n,02828884-n,True,2.55,0.62
bench against,bench,02828884-n,02828884-n,True,2.47,0.1
there are benches,bench,02828884-n,02828884-n,True,2.52,0.08
tree behind bench,park bench,02828884-n,03891251-n,False,2.55,0.55
ground near bench,park bench,02828884-n,03891251-n,False,2.47,0.08
benches are,bench,02828884-n,02828884-n,True,2.47,0.08
man sits on bench,bench,02828884-n,02828884-n,True,2.45,0.08
bar on bench,bar,02828884-n,02790154-n,False,2.47,2.7
public bench,park bench,02828884-n,03891251-n,False,3.19,0.08
bench,bench,02828884-n,02828884-n,True,2.61,0.08
benches are wooden,booth,02828884-n,02874214-n,False,2.51,0.08
bench',bench,02828884-n,02828884-n,True,2.51,0.08
long bench,bench,02828884-n,02828884-n,True,2.68,0.08
bench in the dark,bench,02828884-n,02829116-n,False,2.48,0.08
person on the bench,bench,02828884-n,02828884-n,True,2.46,0.08
on bench,bench,02828884-n,02828884-n,True,2.47,0.08
barricade near bench,barricade,02828884-n,02796412-n,False,2.46,0.08
shadow of bench,bench,02828884-n,02828884-n,True,2.46,0.08
kneeling bench,prie-dieu,02828884-n,04002371-n,False,2.47,0.08
green benches,park bench,02828884-n,03891251-n,False,2.46,0.28
brown bench,bench,02828884-n,02828884-n,True,2.51,0.08
couple of benches,bench,02828884-n,02828884-n,True,2.45,0.08
bench handle,bench press,02828884-n,02829596-n,False,2.54,0.08
to bench,bench,02828884-n,02828884-n,True,2.47,0.08
other bench,bench,02828884-n,02828884-n,True,2.49,0.11
left bench,bench,02828884-n,02828884-n,True,2.49,0.09
two benches,bench,02828884-n,02828884-n,True,2.47,0.08
top of bench,bench,02828884-n,02829116-n,False,2.46,0.08
bench is brown,brown,02828884-n,00245112-s,False,2.46,0.08
three benches,bench,02828884-n,02828884-n,True,2.49,0.08
man laying on bench,flat bench,02828884-n,03360622-n,False,2.45,0.09
person on a bench,bench,02828884-n,02828884-n,True,2.46,0.09
side of a blue bench,bench,02828884-n,02828884-n,True,2.46,0.08
black bench,bench,02828884-n,02828884-n,True,2.46,0.08
wooden bench,bench,02828884-n,02828884-n,True,2.49,0.08
bench is wooden,bench,02828884-n,02828884-n,True,2.47,0.08
slats on bench,bench,02828884-n,02828884-n,True,2.48,0.08
bench.,bench,02828884-n,02828884-n,True,2.46,0.08
cushioned bench,bench,02828884-n,02828884-n,True,2.45,0.08
other red bench,bench,02828884-n,02828884-n,True,2.47,0.08
green bench,park bench,02828884-n,03891251-n,False,2.53,0.08
graffitied bench,bench press,02828884-n,02829596-n,False,2.56,0.08
bench back,bench,02828884-n,02482889-v,False,2.63,0.09
player on bench,bench,02828884-n,02828884-n,True,2.46,0.08
man with mustache,mustache,05262185-n,05262185-n,True,2.47,0.09
man with mustache.,mustache,05262185-n,05262185-n,True,2.46,0.08
beard and mustache,beard,05262185-n,05261566-n,False,4.9,0.63
mustache,mustache,05262185-n,05262185-n,True,2.51,1.62
black mustache,mustache,05262185-n,05262185-n,True,3.29,0.09
blurry moustache,mustachio,05262185-n,05262534-n,False,2.67,0.09
mustaches,mustache,05262185-n,05262185-n,True,2.53,0.08
mustache.,mustache,05262185-n,05262185-n,True,2.45,0.09
white mustache,mustache,05262185-n,05262185-n,True,2.47,0.08
fake moustache,mustachio,05262185-n,05262534-n,False,2.46,0.09
man has mustache,mustache,05262185-n,05262185-n,True,2.47,0.09
moustache,mustachio,05262185-n,05262534-n,False,2.48,0.1
right nostril,nostril,05600109-n,05600109-n,True,2.48,0.08
nostrils,nose,05600109-n,05598147-n,False,2.46,0.09
lips and nostrils,nose,05600109-n,05598147-n,False,2.46,0.08
nostril,nostril,05600109-n,05600109-n,True,2.47,0.08
big nostril,nostril,05600109-n,05600109-n,True,2.47,0.08
nose and nostrils,nose,05600109-n,05598147-n,False,2.46,0.08
two nostrils,nostril,05600109-n,05600109-n,True,2.46,0.09
left nostril,nostril,05600109-n,05600109-n,True,2.48,0.1
giraffe's nostril,giraffe,05600109-n,02439033-n,False,2.65,0.09
one visible nostril,nostril,05600109-n,05600109-n,True,2.57,0.08
big nostrils,nasal,05600109-n,05277532-n,False,2.48,0.08
woman's clothes,woman's clothing,02728440-n,04596852-n,False,2.48,0.09
cooler clothes,clothing,02728440-n,03051540-n,False,2.47,0.08
formal clothes,formalwear,02728440-n,03384891-n,False,2.57,0.61
piles of clothes,pile,02728440-n,03936045-n,False,2.65,0.09
his clothes,clothing,02728440-n,03051540-n,False,2.65,0.08
riding clothes,clothing,02728440-n,03051540-n,False,2.54,0.08
man in clothes,man's clothing,02728440-n,03746330-n,False,2.52,2.34
clothes stand,clothing,02728440-n,03051540-n,False,2.68,0.08
clothes rack,dress rack,02728440-n,03238762-n,False,2.66,0.09
clothes are heaped,clothing,02728440-n,03051540-n,False,2.5,0.08
black clothes,black,02728440-n,02846141-n,False,2.49,0.08
blue clothes,blue,02728440-n,02855925-n,False,2.48,0.08
in african clothes,clothing,02728440-n,03051540-n,False,2.46,0.08
dark clothes,nightwear,02728440-n,03825080-n,False,2.48,0.08
clothes,clothing,02728440-n,03051540-n,False,2.65,0.08
american apparel,fashion,02728440-n,03323593-n,False,2.64,0.08
pile of clothes,pile,02728440-n,03936045-n,False,2.46,0.08
girl wearing clothes,sweater girl,02728440-n,10682599-n,False,2.46,0.08
clothes pin,pin,02728440-n,03940713-n,False,2.6,0.08
heavy clothes,workwear,02728440-n,04603872-n,False,2.47,0.08
warmer clothes,bundled-up,02728440-n,00455084-s,False,2.46,0.08
clothes out to dry,clothes dryer,02728440-n,03050655-n,False,2.46,0.11
grey apparel,grey,02728440-n,03456186-n,False,2.47,0.08
brown clothes,brown,02728440-n,00245112-s,False,2.45,0.08
apparel,apparel,02728440-n,02728440-n,True,2.45,0.08
clothes hamper,clothes hamper,02728440-n,03050864-n,False,2.48,0.09
baggy clothes,garment bag,02728440-n,03420345-n,False,2.46,0.09
white clothes,white goods,02728440-n,04580493-n,False,2.48,0.09
arty clothes,outfit,02728440-n,03859958-n,False,2.48,0.08
"black, grey, clothes",grey,02728440-n,03456186-n,False,2.48,0.08
clothes piled,garment bag,02728440-n,03420345-n,False,2.64,0.08
ski clothes,Skivvies,02728440-n,04231905-n,False,2.54,0.08
glass filled,glass,14881303-n,03438257-n,False,2.47,0.08
lemons in the glass,lemon,14881303-n,07749582-n,False,2.45,0.08
visible glass,glass,14881303-n,14881303-n,True,2.48,0.08
panels are glass,glass,14881303-n,03438661-n,False,2.47,0.09
this is glass,glass,14881303-n,03438661-n,False,2.46,0.08
