query,closest_label,target_id,result_id,correct,time_sec_candidate_selection,time_sec_disambiguation
cat's left ear,cat's-ear,05320899-n,11984144-n,False,2.43,0.0
cat's ear,cat's-ear,05320899-n,11984144-n,False,2.42,0.0
ear is big,big-eared bat,05320899-n,02144936-n,False,2.39,0.0
between ears,poll,05320899-n,05539012-n,False,2.41,0.0
ears perked,ear,05320899-n,13133613-n,False,2.4,0.0
ear of the,ear,05320899-n,13133613-n,False,2.52,0.0
dark ears,ear,05320899-n,13133613-n,False,2.4,0.0
ponty ears,ear,05320899-n,13133613-n,False,2.41,0.0
tanned ears,tanned,05320899-n,01659355-a,False,2.4,0.0
grey ear,grey,05320899-n,03456186-n,False,2.43,0.0
his ear,ear,05320899-n,13133613-n,False,2.43,0.0
painted ears,ear,05320899-n,05320899-n,True,2.42,0.0
cow's left ear,earlobe,05320899-n,05323588-n,False,2.41,0.0
earring  in ear,earring,05320899-n,03262349-n,False,2.42,0.0
inner ears,inner ear,05320899-n,05321307-n,False,2.43,0.0
dog's ear,hearing dog,05320899-n,02109391-n,False,2.44,0.0
giraffe's ear,giraffe,05320899-n,02439033-n,False,2.41,0.0
hidden 2nd ear,external ear,05320899-n,05323723-n,False,2.43,0.0
boy's ear,ear,05320899-n,13133613-n,False,2.4,0.0
large ears,big-eared bat,05320899-n,02144936-n,False,2.48,0.0
an ear,ear,05320899-n,05320899-n,True,2.42,0.0
ears on the girrafe,ear,05320899-n,13133613-n,False,2.42,0.0
left ear,left,05320899-n,05565548-n,False,2.42,0.0
his ears,ear,05320899-n,13133613-n,False,2.41,0.0
child's ear,ear,05320899-n,13133613-n,False,2.41,0.0
ear,ear,05320899-n,05320899-n,True,2.41,0.0
cow's ear,ear,05320899-n,13133613-n,False,2.41,0.0
patch on its ear,patch,05320899-n,03897943-n,False,2.4,0.0
fuzzy ears,ear,05320899-n,13133613-n,False,2.41,0.0
head and ear,head,05320899-n,05538625-n,False,2.4,0.0
brown ear,ear,05320899-n,13133613-n,False,2.41,0.0
ear of,ear,05320899-n,05320899-n,True,2.4,0.0
big ears,big-eared bat,05320899-n,02144936-n,False,2.41,0.0
big floppy ears,ear,05320899-n,13133613-n,False,2.4,0.0
right ear,ear,05320899-n,05320899-n,True,2.42,0.0
has small ear,ear,05320899-n,13133613-n,False,2.41,0.0
man has ear,ear doctor,05320899-n,10041195-n,False,2.55,0.0
pink ears,pink,05320899-n,02178866-v,False,2.41,0.0
man's right ear,ear,05320899-n,05320899-n,True,2.41,0.0
left ear is pink,pink,05320899-n,04970916-n,False,2.41,0.0
alert ears,ear,05320899-n,05703205-n,False,2.42,0.0
large ear,big-eared bat,05320899-n,02144936-n,False,2.43,0.0
white ear,white-rayed mule's ears,05320899-n,12032686-n,False,2.59,0.0
cat's ears,cat's-ear,05320899-n,11984144-n,False,2.5,0.0
scarred ear,ear,05320899-n,13133613-n,False,2.41,0.0
tag in cow's ear,beef neck,05320899-n,07661486-n,False,2.49,0.0
ears on,ear,05320899-n,05320899-n,True,2.61,0.0
short ears,short-eared,05320899-n,00812710-s,False,2.51,0.0
floppy ears,ear,05320899-n,13133613-n,False,2.4,0.0
tip of ear,ear,05320899-n,13133613-n,False,2.39,0.0
giraffe's right ear,giraffe,05320899-n,02439033-n,False,2.55,0.0
pointy ears,ear,05320899-n,13133613-n,False,2.41,0.0
boy has ear,ear,05320899-n,05320899-n,True,2.42,0.0
large gray ear,big-eared bat,05320899-n,02144936-n,False,2.4,0.0
ear at botom,ear,05320899-n,13133613-n,False,2.4,0.0
pointed ears,ear,05320899-n,05320899-n,True,2.4,0.0
dark brown ear,ear,05320899-n,13133613-n,False,2.39,0.0
ears pointed,ear,05320899-n,05320899-n,True,2.4,0.0
brown ears,ear,05320899-n,13133613-n,False,2.42,0.0
elephant's ear,African elephant,05320899-n,02504458-n,False,2.58,0.0
zebra inside ear,zebra,05320899-n,02391049-n,False,2.41,0.0
man's ear,ear,05320899-n,05320899-n,True,2.41,0.0
long ear,long-eared bat,05320899-n,02148835-n,False,2.4,0.0
pink ear,pink,05320899-n,02178866-v,False,2.53,0.0
one ear,ear,05320899-n,05320899-n,True,2.42,0.0
round ears,ear,05320899-n,13133613-n,False,2.42,0.0
internal ear,external ear,05320899-n,05323723-n,False,2.42,0.0
ear is left,ear,05320899-n,05320899-n,True,2.43,0.0
ears up,ear,05320899-n,05703205-n,False,2.41,0.0
drooping ears,drooping,05320899-n,02403944-s,False,2.43,0.0
cat's right ear,cat's-ear,05320899-n,11984144-n,False,2.51,0.0
giraffe's ears,giraffe,05320899-n,02439033-n,False,2.44,0.0
big ear,big-eared bat,05320899-n,02144936-n,False,2.59,0.0
yellow tractor,tractor,04465501-n,04465501-n,True,2.5,0.0
wheels of a tractor,tractor,04465501-n,04465501-n,True,2.41,0.0
bucket for tractor,bucket shop,04465501-n,02910241-n,False,2.43,0.0
tractor,tractor,04465501-n,04465501-n,True,2.42,0.0
tractor noted,tractor,04465501-n,04465501-n,True,2.42,0.0
this is a tractor,tractor,04465501-n,04465501-n,True,2.54,0.0
wheel of a tractor,tractor,04465501-n,04465501-n,True,2.43,0.0
stack of napkins,napkin,03807537-n,03807537-n,True,2.43,0.0
napkins sit.,napkin,03807537-n,03807537-n,True,2.43,0.0
donuts on a napkin,napkin,03807537-n,03807537-n,True,2.42,0.0
plastic and napkin,napkin,03807537-n,03807537-n,True,2.41,0.0
colorful napkin,napkin,03807537-n,03807537-n,True,2.41,0.0
crumpled napkin,napkin,03807537-n,03807537-n,True,2.42,0.0
fork in a napkin,fork,03807537-n,03383948-n,False,2.4,0.0
napkins are crumpled,napkin,03807537-n,03807537-n,True,2.42,0.0
napkin,napkin,03807537-n,03807537-n,True,2.41,0.0
boy grabbing napkin,napkin,03807537-n,03807537-n,True,2.42,0.0
holding a napkin,napkin,03807537-n,03807537-n,True,2.42,0.0
white napkin,napkin,03807537-n,03807537-n,True,2.42,0.0
serviette,servitor,03807537-n,10583250-n,False,2.43,0.0
napkin.,napkin,03807537-n,03807537-n,True,2.42,0.0
napkins,napkin,03807537-n,03807537-n,True,2.42,0.0
cake on napkin,dinner napkin,03807537-n,03201895-n,False,2.41,0.0
plate and napkin,dinner napkin,03807537-n,03201895-n,False,2.42,0.0
donuts on napkin,napkin,03807537-n,03807537-n,True,2.41,0.0
setting with napkin,napkin,03807537-n,03807537-n,True,2.41,0.0
white napkins,napkin,03807537-n,03807537-n,True,2.42,0.0
white napkins.,napkin,03807537-n,03807537-n,True,2.42,0.0
wadded up napkin,napkin,03807537-n,03807537-n,True,2.42,0.0
white moulding,molding,03780392-n,03780392-n,True,2.42,0.0
moulding,molding,03780392-n,03780392-n,True,2.43,0.0
mouldings,mold,03780392-n,03779621-n,False,2.42,0.0
pulley,pulley,04020298-n,04020298-n,True,2.41,0.0
"basket is on pulley""",basket,04020298-n,02802215-n,False,2.42,0.0
white pulley,pulley,04020298-n,04020298-n,True,2.43,0.0
tightening pulley,pulley,04020298-n,04020298-n,True,2.43,0.0
surfing,surfer,00445055-n,10679054-n,False,2.43,0.0
guy going surfing,surfer,00445055-n,10679054-n,False,2.44,0.0
sandbox,sandbox,04134523-n,04134339-n,False,2.42,0.0
mango,mango,12761284-n,07764155-n,False,2.43,0.0
mangos,mango,12761284-n,07764155-n,False,2.41,0.0
four mangos,mango,12761284-n,07764155-n,False,2.44,0.0
mangoes,mango,12761284-n,07764155-n,False,2.4,0.0
mango displayed,mango,12761284-n,07764155-n,False,2.42,0.0
green mango,mango,12761284-n,07764155-n,False,2.41,0.0
mango behind,mango,12761284-n,07764155-n,False,2.44,0.0
black part of mango,mango,12761284-n,07764155-n,False,2.43,0.0
red mango,mango,12761284-n,07764155-n,False,2.42,0.0
mango behind orange,mango,12761284-n,07764155-n,False,2.42,0.0
blue mouse,mouse,02330245-n,03793489-n,False,2.43,0.0
white mouse,European wood mouse,02330245-n,02333190-n,False,2.42,0.0
mouse is white.,European wood mouse,02330245-n,02333190-n,False,2.41,0.0
sinny mouse,New World mouse,02330245-n,02336011-n,False,2.4,0.0
this is a mouse,mouse,02330245-n,03793489-n,False,2.41,0.0
optical mouse,mouse,02330245-n,03793489-n,False,2.4,0.0
mouse on it,mouse,02330245-n,03793489-n,False,2.4,0.0
this is black mouse,European wood mouse,02330245-n,02333190-n,False,2.4,0.0
two mouses,mouse,02330245-n,03793489-n,False,2.4,0.0
portable mouse,mouse,02330245-n,03793489-n,False,2.4,0.0
mouse is shiny,mouse,02330245-n,03793489-n,False,2.39,0.0
mouse,mouse,02330245-n,03793489-n,False,2.42,0.0
apple magic mouse,mouse,02330245-n,03793489-n,False,2.47,0.0
mouse is,mouse,02330245-n,03793489-n,False,2.5,0.0
mice,New World mouse,02330245-n,02336011-n,False,2.41,0.0
corded mouse,mouse,02330245-n,03793489-n,False,2.42,0.0
mouse.,mouse,02330245-n,03793489-n,False,2.41,0.0
logiteck mouse,mouse,02330245-n,03793489-n,False,2.41,0.0
wireless mouse,mouse,02330245-n,03793489-n,False,2.39,0.0
magic mouse,mouse,02330245-n,03793489-n,False,2.46,0.0
mouse is very shiny,mouse,02330245-n,03793489-n,False,2.61,0.0
black mouse,mouse,02330245-n,03793489-n,False,2.54,0.0
wolves,wolf,02114100-n,02114100-n,True,2.42,0.0
wolf,wolf,02114100-n,10787197-n,False,2.41,0.0
blue moon,blue moon,09358358-n,15244200-n,False,2.42,0.0
moons,moon,09358358-n,09358226-n,False,2.42,0.0
moon,moon,09358358-n,09358550-n,False,2.43,0.0
moon graphic,moon,09358358-n,09358550-n,False,2.42,0.0
half moon,half-moon,09358358-n,05582038-n,False,2.42,0.0
man in the moon,moon,09358358-n,09358550-n,False,2.41,0.0
moon visible,moon,09358358-n,09358550-n,False,2.41,0.0
white moon,moon,09358358-n,09358550-n,False,2.42,0.0
length is short.,length,05129201-n,03656231-n,False,2.39,0.0
length,length,05129201-n,03656231-n,False,2.41,0.0
another propellor,propjet,04011827-n,04012482-n,False,2.4,0.0
black propeller,propeller,04011827-n,04011827-n,True,2.4,0.0
propellers,propeller,04011827-n,04011827-n,True,2.41,0.0
propeller,propeller,04011827-n,04011827-n,True,2.4,0.0
propeller on front,propeller,04011827-n,04011827-n,True,2.42,0.0
three propellers,propeller,04011827-n,04011827-n,True,2.41,0.0
propellors,propjet,04011827-n,04012482-n,False,2.4,0.0
propellor,propjet,04011827-n,04012482-n,False,2.41,0.0
no propeller,propeller,04011827-n,04011827-n,True,2.41,0.0
base of propeller,propeller,04011827-n,04011827-n,True,2.4,0.0
four propellers,single prop,04011827-n,04222723-n,False,2.58,0.0
this is a propeller,propeller,04011827-n,04011827-n,True,2.47,0.0
propeller on the,propeller,04011827-n,04011827-n,True,2.49,0.0
red propeller,propeller,04011827-n,04011827-n,True,2.41,0.0
propeller is moving,propeller,04011827-n,04011827-n,True,2.4,0.0
plane's propeller,propeller plane,04011827-n,04012084-n,False,2.41,0.0
lineman is kneeling,lineman,10263411-n,10263411-n,True,2.39,0.0
lineman will,lineman,10263411-n,10263411-n,True,2.42,0.0
lineman,lineman,10263411-n,10263411-n,True,2.43,0.0
years,year,15203791-n,15203791-n,True,2.4,0.0
happy new year,New Year's Day,15203791-n,15182189-n,False,2.41,0.0
year,year,15203791-n,15203791-n,True,2.41,0.0
5 years old,kiddy,15203791-n,10230736-n,False,2.42,0.0
happy new year 2010,happy,15203791-n,01000442-s,False,2.41,0.0
25 years,age,15203791-n,04924103-n,False,2.41,0.0
year 2010,nineties,15203791-n,15151379-n,False,2.41,0.0
year 2012,year,15203791-n,15204297-n,False,2.41,0.0
five year old,five-year-old,15203791-n,01647906-s,False,2.42,0.0
dotted pattern,polka dot,05930736-n,03978300-n,False,2.42,0.0
skin has pattern,skin effect,05930736-n,11507797-n,False,2.42,0.0
curtain has pattern,curtain,05930736-n,03151077-n,False,2.41,0.0
yellow pattern,yellow-marked,05930736-n,01791670-s,False,2.4,0.0
designed pattern,pattern,05930736-n,02712243-v,False,2.4,0.0
star-like patterns,constellation,05930736-n,09252970-n,False,2.41,0.0
patterns,pattern,05930736-n,02712243-v,False,2.4,0.0
crazy pattern,crazy quilt,05930736-n,03128427-n,False,2.41,0.0
retangular patterns,patterned,05930736-n,01786133-a,False,2.4,0.0
colorful pattern,colors,05930736-n,03072056-n,False,2.4,0.0
giraffe has pattern,giraffe,05930736-n,02439033-n,False,2.49,0.0
black patterns,black,05930736-n,02846260-n,False,2.58,0.0
stripped pattern,pattern,05930736-n,02712243-v,False,2.4,0.0
rectangular pattern,pattern,05930736-n,02712243-v,False,2.4,0.0
square pattern,square,05930736-n,04291511-n,False,2.41,0.0
green pattern,green,05930736-n,08579780-n,False,2.4,0.0
white pattern.,white,05930736-n,04579986-n,False,2.42,0.0
red pattern,red-striped,05930736-n,01790150-s,False,2.39,0.0
spotted pattern,spot,05930736-n,00509958-v,False,2.39,0.0
pale pattern,pale,05930736-n,00405879-s,False,2.4,0.0
pattern is striped.,patterned,05930736-n,01786133-a,False,2.39,0.0
textured pattern,texture,05930736-n,04984007-n,False,2.4,0.0
plaid pattern,argyle,05930736-n,02736934-n,False,2.4,0.0
flowery pattern,flower arrangement,05930736-n,03368141-n,False,2.45,0.0
lining pattern,lining,05930736-n,03673767-n,False,2.4,0.0
black pattern,black,05930736-n,02846260-n,False,2.42,0.0
chair has pattern,chair,05930736-n,03002096-n,False,2.4,0.0
different pattern,pattern,05930736-n,02712243-v,False,2.39,0.0
pattern is there,pattern,05930736-n,02712243-v,False,2.4,0.0
flowered pattern,flower arrangement,05930736-n,03368141-n,False,2.39,0.0
white pattern,whiteout,05930736-n,11508808-n,False,2.4,0.0
pattern,pattern,05930736-n,02712243-v,False,2.39,0.0
pattern is pink,pink,05930736-n,01255508-v,False,2.39,0.0
decorative pattern,decoration,05930736-n,03169390-n,False,2.47,0.0
continues pattern,pattern,05930736-n,02712243-v,False,2.4,0.0
floral pattern,flower arrangement,05930736-n,03368141-n,False,2.37,0.0
wood shows pattern,woodwork,05930736-n,04598792-n,False,2.56,0.0
geometric pattern,pattern,05930736-n,02712243-v,False,2.59,0.0
floor has pattern,floor,05930736-n,09282208-n,False,2.42,0.0
players in court,court,08329453-n,03120491-n,False,2.46,0.0
court is blue,court,08329453-n,03120778-n,False,2.55,0.0
tennis on court,tennis court,08329453-n,04409712-n,False,2.39,0.0
man on court,court,08329453-n,03120491-n,False,2.39,0.0
side of the court,side judge,08329453-n,10596272-n,False,2.39,0.0
chair on court,court,08329453-n,03120778-n,False,2.39,0.0
surface of a court,court,08329453-n,03120491-n,False,2.41,0.0
net on the court,court,08329453-n,03120491-n,False,2.59,0.0
line judge on court,line judge,08329453-n,10263259-n,False,2.6,0.0
on the court,court,08329453-n,03120778-n,False,2.41,0.0
edge of court,court,08329453-n,03120491-n,False,2.4,0.0
shadow on court,shadow,08329453-n,13959642-n,False,2.38,0.0
court no. 9,court,08329453-n,03120778-n,False,2.39,0.0
playing court,court,08329453-n,03120491-n,False,2.4,0.0
outside court,court,08329453-n,03120198-n,False,2.4,0.0
"players in court""",court,08329453-n,03120491-n,False,2.41,0.0
white lines on court,line judge,08329453-n,10263259-n,False,2.4,0.0
poles back of court,Pole,08329453-n,09727627-n,False,2.41,0.0
light on court,light,08329453-n,02337329-s,False,2.4,0.0
green courts,court,08329453-n,03120778-n,False,2.44,0.0
courts,court,08329453-n,03120778-n,False,2.61,0.0
court no 14,fourteen,08329453-n,02187699-s,False,2.45,0.0
three courts,court,08329453-n,03120778-n,False,2.4,0.0
near court,court,08329453-n,03120778-n,False,2.43,0.0
court  has,court,08329453-n,03120198-n,False,2.4,0.0
white line on court,line judge,08329453-n,10263259-n,False,2.41,0.0
court,court,08329453-n,03120778-n,False,2.4,0.0
side of court,side judge,08329453-n,10596272-n,False,2.41,0.0
next court,court,08329453-n,03120778-n,False,2.39,0.0
grey on court,grey,08329453-n,00289392-v,False,2.44,0.0
floor of court,court,08329453-n,03120778-n,False,2.41,0.0
second court,court,08329453-n,03120778-n,False,2.4,0.0
court seems grey,court,08329453-n,03120491-n,False,2.44,0.0
lines on court,line judge,08329453-n,10263259-n,False,2.41,0.0
court is,court,08329453-n,03120778-n,False,2.43,0.0
of the court,court,08329453-n,03120778-n,False,2.43,0.0
red vegetable,red cabbage,07707451-n,07714802-n,False,2.51,0.0
veggies are asian,haricot vert,07707451-n,07728585-n,False,2.6,0.0
cups of vegetables,vegetable,07707451-n,12212361-n,False,2.4,0.0
vegetables in bowls,bowl,07707451-n,02880940-n,False,2.55,0.0
yellow vegetable,yellow squash,07707451-n,07716034-n,False,2.6,0.0
mix of veggies,mix,07707451-n,07882886-n,False,2.47,0.0
green vegetables,greens,07707451-n,07709333-n,False,2.48,0.0
cheese and vegetable,cheese,07707451-n,07850329-n,False,2.42,0.0
fruit and veggies,produce,07707451-n,07705711-n,False,2.41,0.0
fresh vegetables,vegetable,07707451-n,12212361-n,False,2.42,0.0
meat and vegetables,meat,07707451-n,07649854-n,False,2.41,0.0
fruits and veggies,produce,07707451-n,07705711-n,False,2.41,0.0
fruit & vegetables,produce,07707451-n,07705711-n,False,2.41,0.0
fruits and vegetable,vegetable,07707451-n,12212361-n,False,2.41,0.0
white vegetable,large white,07707451-n,02281136-n,False,2.41,0.0
piece of vegetable,vegetable,07707451-n,12212361-n,False,2.39,0.0
fruit and vegetable,vegetable,07707451-n,12212361-n,False,2.49,0.0
veggies,vegetable,07707451-n,12212361-n,False,2.42,0.0
stewed vegetables,stew,07707451-n,07588947-n,False,2.42,0.0
steamed vegetables,steamer,07707451-n,04309548-n,False,2.43,0.0
vegetable is leafy.,vegetable,07707451-n,12212361-n,False,2.42,0.0
vegetables,vegetable,07707451-n,12212361-n,False,2.41,0.0
fruit and vegetables,produce,07707451-n,07705711-n,False,2.41,0.0
cooked vegetables,raw vegetable,07707451-n,07708398-n,False,2.4,0.0
veggie,vegetable,07707451-n,12212361-n,False,2.42,0.0
mixed vegetables,vegetable,07707451-n,12212361-n,False,2.4,0.0
green veggies,greens,07707451-n,07709333-n,False,2.41,0.0
pile of vegetables,vegetable,07707451-n,12212361-n,False,2.4,0.0
vegetable,vegetable,07707451-n,12212361-n,False,2.41,0.0
veggie topping,topping,07707451-n,07621776-n,False,2.41,0.0
pink vegetable,pink,07707451-n,11807979-n,False,2.42,0.0
vegetable is green.,greens,07707451-n,07709333-n,False,2.4,0.0
meat and veggies,meat,07707451-n,07649854-n,False,2.4,0.0
green vegetable,greens,07707451-n,07709333-n,False,2.5,0.0
ovals,oval-bodied,13878306-n,00628610-s,False,2.55,0.0
an oval,oval-bodied,13878306-n,00628610-s,False,2.41,0.0
oval,oval-fruited,13878306-n,01082038-s,False,2.4,0.0
suspension,suspension,14591091-n,04366116-n,False,2.4,0.0
grey suspension,greyback,14591091-n,02033208-n,False,2.41,0.0
there are mountains.,mountain,09359803-n,09359803-n,True,2.42,0.0
trees on a mountain,mountain ash,09359803-n,12338796-n,False,2.41,0.0
slopes of a mountain,slope,09359803-n,09437454-n,False,2.41,0.0
large mountains,mountain,09359803-n,09359803-n,True,2.61,0.0
"""mountains in the",mountain,09359803-n,09359803-n,True,2.41,0.0
there are mountains,mountain,09359803-n,09359803-n,True,2.41,0.0
mountains are blue,blue sky,09359803-n,09224566-n,False,2.42,0.0
homes on mountain,mountain heath,09359803-n,12242850-n,False,2.42,0.0
mountains far,mountain,09359803-n,09359803-n,True,2.42,0.0
tall mountain,mountain,09359803-n,09359803-n,True,2.42,0.0
mountains near,mountain,09359803-n,09359803-n,True,2.41,0.0
"""mountain",mountain,09359803-n,09359803-n,True,2.4,0.0
curves in mountain,mountain trail,09359803-n,03793090-n,False,2.41,0.0
black mountains,Black Hills,09359803-n,09139993-n,False,2.42,0.0
mountains in back,mountain heath,09359803-n,12242850-n,False,2.41,0.0
mountains on,mountain,09359803-n,09359803-n,True,2.39,0.0
big mountain,mountain,09359803-n,09359803-n,True,2.43,0.0
"water, and mountain",mountain,09359803-n,09359803-n,True,2.41,0.0
green mountains,mountain heath,09359803-n,12242850-n,False,2.41,0.0
grassy mountains,mountain heath,09359803-n,12242850-n,False,2.4,0.0
middle mountain,mountain,09359803-n,09359803-n,True,2.41,0.0
patch of mountain,patch,09359803-n,03897943-n,False,2.41,0.0
